EUBOs, ELBOs, ESSs, KLs_mus_ex, KLs_mus_in, KLs_precisions_ex, KLs_precisions_in
-157.48812866210938, -181.02672119140624, 2.2573851585388183, 2.1213419437408447, 97.97935028076172, 2.4460764169692992, 2.183021128177643
-157.37814025878907, -181.14521026611328, 2.288416337966919, 2.0996275424957274, 91.79590148925782, 2.4041223764419555, 2.105600380897522
-157.42156219482422, -181.3653106689453, 2.2880016803741454, 2.1490719079971314, 97.80632247924805, 2.4988445520401, 2.314641058444977
-157.41740875244142, -181.04129943847656, 2.290040898323059, 2.0882044315338133, 90.90383605957031, 2.3472575187683105, 2.1394717574119566
-157.65467529296876, -181.13842315673827, 2.270915722846985, 2.1221888303756713, 95.1951301574707, 2.4313807249069215, 2.1819767713546754
-157.43694000244142, -181.0283447265625, 2.2758301973342894, 2.096854257583618, 93.85538940429687, 2.39914231300354, 2.0751619219779966
-157.18370056152344, -180.98141326904297, 2.2728009939193727, 2.1107718706130982, 94.3145133972168, 2.4643701314926147, 2.1233048915863035
-157.45130004882813, -181.2728530883789, 2.2783130645751952, 2.099302816390991, 91.40493240356446, 2.2868069410324097, 2.0344313621520995
-157.29449615478515, -180.84741973876953, 2.3055850505828857, 2.1118592977523805, 93.8299545288086, 2.4218950986862184, 2.122962713241577
-157.13227386474608, -181.08248596191407, 2.286124324798584, 2.1298743963241575, 94.55671768188476, 2.4311538219451903, 2.1806867122650146
-157.37520294189454, -181.00737457275392, 2.282575178146362, 145.13190529346465, 88.87984848022461, 2.348143458366394, 2.053119349479675
-157.59344329833985, -181.08707580566406, 2.3010686874389648, 2.1305793046951296, 93.89686431884766, 2.3896422505378725, 2.1904606580734254
-157.6250228881836, -181.12967224121093, 2.3025615930557253, 2.1085684061050416, 92.55781784057618, 2.516376793384552, 2.2372894048690797
-157.40276947021485, -181.1378143310547, 2.2985783576965333, 2.133477783203125, 96.7852798461914, 2.458944487571716, 2.1612637877464294
-157.43065948486327, -181.14445953369142, 2.273402690887451, 2.1055370569229126, 95.52968063354493, 2.3856130838394165, 2.0310152530670167
-157.42994995117186, -181.14916534423827, 2.2812467575073243, 2.088348364830017, 87.7275375366211, 2.358001780509949, 2.128397834300995
-157.4617904663086, -181.21136016845702, 2.280723142623901, 5.1719560623168945, 97.96150512695313, 2.557829737663269, 2.155785024166107
-157.2474609375, -181.2917907714844, 2.285748291015625, 2.13124303817749, 92.8313003540039, 2.4095746755599974, 2.2526671648025514
-157.58438720703126, -181.22584228515626, 2.2628702878952027, 2.1094406843185425, 93.49549713134766, 2.3425691962242126, 2.0590540528297425
-157.60975952148436, -181.36962890625, 2.288765239715576, 2.1146741032600405, 96.4557975769043, 2.397961974143982, 2.015951144695282
-157.33446655273437, -181.26316986083984, 2.270199012756348, 2.1328569650650024, 99.3407989501953, 2.4328887462615967, 2.0845150709152223
-157.63975830078124, -181.14391479492187, 2.2655714988708495, 2.1264145612716674, 96.00360412597657, 2.5543340921401976, 2.237555432319641
-157.5215286254883, -181.2658676147461, 2.2823465347290037, 2.136365270614624, 96.44662551879883, 2.536634016036987, 2.1762202262878416
-157.44154205322266, -181.08450622558593, 2.2978960514068603, 2.0858232975006104, 90.02340087890624, 2.4218414068222045, 2.103584122657776
-157.3249954223633, -181.00938262939454, 2.300143814086914, 2.0989191055297853, 92.21372528076172, 2.4733296632766724, 2.2085935473442078
-157.52991638183593, -181.52745819091797, 2.295172166824341, 110995355.49527392, 94.73097686767578, 2.5108835220336916, 2.329587531089783
-157.43594512939453, -181.15029907226562, 2.3001492738723757, 2.1038217306137086, 93.82365570068359, 2.403198611736298, 2.0718854308128356
-157.36356658935546, -181.26185455322266, 2.2936524152755737, 2.1333667993545533, 97.3400505065918, 2.4402883291244506, 2.17841123342514
-157.38253784179688, -181.12717895507814, 2.2832076072692873, 2.1007211208343506, 91.18128890991211, 2.373414325714111, 2.221888470649719
-157.43099365234374, -181.10770721435546, 2.3098145723342896, 2.165577793121338, 93.08857116699218, 2.284772849082947, 2.1726094245910645
-157.50701904296875, -181.21638031005858, 2.302803659439087, 2.101124310493469, 93.69741821289062, 2.5459062576293947, 2.1890625834465025
-157.33435516357423, -181.1339126586914, 2.304212284088135, 2.1216770887374876, 94.69060668945312, 2.3222655773162844, 2.249874484539032
-157.4836898803711, -181.11290740966797, 2.2837758302688598, 4.3956947313785873e+21, 94.91627044677735, 2.592947220802307, 2.3269488334655763
-157.25828857421874, -181.14773406982422, 2.2728392601013185, 2.1978164434432985, 93.67779922485352, 2.411130905151367, 2.167502522468567
-157.4909210205078, -181.5174133300781, 2.2881664514541624, 2.1204033136367797, 96.84131774902343, 2.4843777418136597, 2.244957911968231
-157.54053955078126, -181.36620025634767, 2.253150463104248, 2.0734760761260986, 89.80888595581055, 2.375482749938965, 2.182118570804596
-157.23743591308593, -181.36412658691407, 2.2690830707550047, 2.1090101480484007, 93.01395874023437, 2.468516492843628, 2.195886325836182
-157.6161148071289, -181.37144927978517, 2.294875979423523, 2.087401247024536, 90.20774688720704, 2.329418396949768, 2.061635673046112
-157.36886444091797, -181.42300567626953, 2.2654288530349733, 2.103220558166504, 92.19285430908204, 2.5029155731201174, 2.1843079805374144
-157.24541320800782, -181.58731994628906, 2.241714334487915, 2.1182623386383055, 97.17062759399414, 2.440053653717041, 2.1048176884651184
-157.5846389770508, -181.2178466796875, 2.265270400047302, 2.107788109779358, 93.90218734741211, 2.4697867393493653, 2.1803766250610352
-157.47635345458986, -181.29659881591797, 2.28301842212677, 2.1010910749435423, 90.26031875610352, 2.4167532444000246, 2.142396938800812
-157.2658660888672, -181.49468536376952, 2.284501051902771, 2.0975393533706663, 93.10639419555665, 2.500207233428955, 2.096607232093811
-157.49297485351562, -181.6222900390625, 2.2647767066955566, 2.119967460632324, 97.38755416870117, 2.4331159591674805, 2.149947130680084
-157.10426177978516, -181.20850067138673, 2.295733380317688, 2.100411868095398, 93.61040878295898, 2.381522607803345, 2.0311397433280947
-157.6684600830078, -181.27420959472656, 2.2727710485458372, 2.099521446228027, 91.94000244140625, 2.485230565071106, 2.211949944496155
-157.31893920898438, -180.8927444458008, 2.311295509338379, 2.1170390605926515, 96.93000946044921, 2.3959296464920046, 2.2502195596694947
-157.54249114990233, -181.14248809814453, 2.3136101245880125, 2.113677668571472, 93.66251678466797, 2.479617166519165, 2.221536099910736
-157.2569595336914, -181.02837066650392, 2.275734376907349, 2.1025579452514647, 92.2946662902832, 2.311561369895935, 2.0762923836708067
-157.33182067871093, -180.88937377929688, 2.2932013988494875, 2.1116108894348145, 93.11237945556641, 2.393977975845337, 2.1449618697166444
-157.35751953125, -181.48747863769532, 2.2782520294189452, 2.4782745838165283, 88.10764007568359, 2.3256776571273803, 2.043671655654907
-157.49127960205078, -181.16246643066407, 2.3016448259353637, 2.107027363777161, 92.73329849243164, 2.5657485246658327, 2.32666962146759
-157.2904067993164, -181.1327926635742, 2.275542068481445, 2.1236846685409545, 95.23830108642578, 2.5026821374893187, 2.1332345485687254
-157.28494720458986, -181.1155044555664, 2.2648394823074343, 2.9311169624328612, 92.11358947753907, 2.505421996116638, 2.286343240737915
-157.4804260253906, -181.34357147216798, 2.2589386224746706, 2.1401324033737184, 92.3745491027832, 2.4937076330184937, 2.1120495438575744
-157.34241638183593, -181.18645629882812, 2.2649209260940553, 2.1089446783065795, 93.12655258178711, 2.431485414505005, 2.185525369644165
-157.27110748291017, -181.12654876708984, 2.298583817481995, 2.096043038368225, 93.59664611816406, 2.3472768902778625, 2.0249562740325926
-157.2630813598633, -181.0219284057617, 2.293002557754517, 2.1395862340927123, 97.68267974853515, 2.421253514289856, 2.1269174575805665
-157.1092971801758, -180.8760726928711, 2.281700921058655, 2.1082761526107787, 93.64672927856445, 2.4224743127822874, 2.1154688239097594
-157.32774963378907, -181.18592681884766, 2.284971022605896, 2.109417271614075, 93.28269500732422, 2.464249777793884, 2.175143325328827
-157.38919067382812, -181.14530487060546, 2.3212743282318113, 2.111416721343994, 93.21514282226562, 2.4355442047119142, 2.149093973636627
-157.34083709716796, -181.26166076660155, 2.260663151741028, 2.0963263511657715, 90.19697189331055, 2.480389857292175, 2.1245002865791323
-157.23048095703126, -180.94122619628905, 2.2827670335769654, 2.118947958946228, 93.61136093139649, 2.4228463649749754, 2.1696860671043394
-157.3538070678711, -181.1338623046875, 2.2978786706924437, 2.0946993827819824, 92.86174926757812, 2.348175120353699, 2.067560052871704
-157.28375244140625, -181.1494903564453, 2.2629103899002074, 2.0884254693984987, 89.66250534057617, 2.318744623661041, 2.0397706508636473
-157.23335723876954, -181.1631301879883, 2.290289068222046, 2.121718740463257, 97.08870239257813, 2.4476130604743958, 2.148372936248779
-157.66377868652344, -181.2216796875, 2.2979241609573364, 2.4146787881851197, 96.23554000854492, 2.477834963798523, 2.197782909870148
-157.4701126098633, -181.43600769042968, 2.267608666419983, 2.1309430837631225, 97.29121551513671, 2.444454550743103, 2.184312844276428
-157.3593002319336, -181.52577362060546, 2.232678031921387, 2.4426589012145996, 94.24716033935547, 2.5499425888061524, 2.173754799365997
-157.53095245361328, -181.37143249511718, 2.28552041053772, 2.088269329071045, 91.51591110229492, 2.401238536834717, 2.168326234817505
-157.20918884277344, -181.38495635986328, 2.2828645944595336, 2.1151589274406435, 93.77363739013671, 2.4852900981903074, 2.188917350769043
-157.195947265625, -181.07393493652344, 2.2899959087371826, 2.1306200504302977, 95.29377517700195, 2.5226810932159425, 2.1806591987609862
-157.33612518310548, -181.06067352294923, 2.2733423709869385, 2.108944630622864, 92.14840621948242, 2.4592186331748964, 2.1323836207389832
-157.47676696777344, -180.9759719848633, 2.2906491279602053, 2.093166446685791, 93.7177345275879, 2.4317951917648317, 2.19643794298172
-157.38739013671875, -181.17322235107423, 2.2929986715316772, 14.749433898925782, 92.94448013305664, 2.468651628494263, 2.1352876305580137
-157.260009765625, -181.29729614257812, 2.2881609916687013, 2.101591444015503, 93.28448486328125, 2.3060792684555054, 2.0315529346466064
-157.2174041748047, -181.16757049560547, 2.275030326843262, 2.1209766149520872, 94.58471984863282, 2.4286347031593323, 2.087632346153259
-157.23243713378906, -181.26935119628905, 2.293811726570129, 2.089881253242493, 90.63784790039062, 2.3405930757522584, 2.1118904829025267
-157.21537322998046, -181.3046432495117, 2.298600602149963, 2.0965770959854124, 92.14130630493165, 2.4741238594055175, 2.293203866481781
-157.47252960205077, -181.2602798461914, 2.2964528083801268, 2.1375606536865233, 98.03970489501953, 2.5399911642074584, 2.1215497732162474
-157.29010314941405, -181.19771881103514, 2.3005751371383667, 2.1127394676208495, 93.40623779296875, 2.448407506942749, 2.118668282032013
-157.4028518676758, -181.2207275390625, 2.2826101303100588, 2.0922850370407104, 91.52499847412109, 2.4263097286224364, 2.0759273886680605
-157.53699645996093, -181.35858917236328, 2.2861308336257933, 2.112384033203125, 96.59446716308594, 2.4374439477920533, 2.081353855133057
-157.31348266601563, -181.26743927001954, 2.2804080486297607, 2.113939666748047, 90.82747344970703, 2.4698554277420044, 2.2293451189994813
-157.44252014160156, -181.0048568725586, 2.304514503479004, 2.0913944005966187, 89.19244995117188, 2.37466356754303, 2.269517254829407
-157.27186889648436, -181.6807662963867, 2.285824990272522, 2.2304691791534426, 94.14101181030273, 2.4706413984298705, 2.207154333591461
-157.40385894775392, -181.11990203857422, 2.29714834690094, 2.11515474319458, 93.42231597900391, 2.4226738452911376, 2.188347136974335
-157.4169479370117, -181.41356353759767, 2.272210216522217, 2.0953265190124513, 89.83546981811523, 2.4021929025650026, 2.1387509226799013
-157.60557250976564, -181.46762390136718, 2.283233094215393, 2.112402629852295, 96.59896926879883, 2.5510462522506714, 2.1597549438476564
-157.2878448486328, -180.94225006103517, 2.2859045028686524, 2.1012216091156004, 93.5286376953125, 2.543772268295288, 2.1838287830352785
-157.28844146728517, -180.968408203125, 2.2952295541763306, 2.127910017967224, 96.19488372802735, 2.4699252605438233, 2.044440472126007
-157.2424743652344, -180.63928833007813, 2.2820056915283202, 2.10153214931488, 94.07972564697266, 2.4209691762924193, 2.13341304063797
-157.6156982421875, -181.30034332275392, 2.272768831253052, 2.1034048795700073, 93.84109497070312, 2.486699569225311, 2.1134285926818848
-157.18645935058595, -180.84109954833986, 2.290429139137268, 2.10511577129364, 91.39283142089843, 2.4318493604660034, 2.302321219444275
-157.34937438964843, -181.22708740234376, 2.311738610267639, 2.1000250577926636, 93.16437530517578, 2.451749324798584, 2.137472355365753
-157.18315887451172, -180.95755004882812, 2.2702572345733643, 2.19172203540802, 95.64889373779297, 2.5548226833343506, 2.190556287765503
-157.27430114746093, -181.2465606689453, 2.277648687362671, 2.0887776374816895, 91.5559211730957, 2.356436848640442, 2.2417354226112365
-157.50635681152343, -181.56488494873048, 2.2971043586730957, 2.112997531890869, 94.77094116210938, 2.3977509140968323, 2.080757033824921
-157.52230224609374, -181.53040313720703, 2.2865915536880492, 2.160793662071228, 93.96652908325196, 2.5101898670196534, 2.3653191328048706
-157.39776000976562, -180.9346725463867, 2.2871361494064333, 2.131449317932129, 96.07103576660157, 2.4760436058044433, 2.1444843888282774
-157.35227661132814, -180.9978271484375, 2.279337191581726, 2.111615800857544, 93.29252395629882, 2.4866209268569945, 2.1296363353729246
-157.21060638427736, -181.07191314697266, 2.2653604984283446, 2.0975515365600588, 91.20591583251954, 2.4028030157089235, 2.1301814317703247
-157.4904556274414, -180.86900024414064, 2.2977518320083616, 2.114234781265259, 94.87971420288086, 2.419349455833435, 2.13913357257843
-157.2880661010742, -181.21477813720702, 2.28508403301239, 2.098636102676392, 91.05427856445313, 2.375852608680725, 1.998428738117218
-157.43773956298827, -180.91958465576172, 2.3094793796539306, 2.150677132606506, 100.74574584960938, 2.5188568115234373, 2.2116833090782166
-157.19532928466796, -181.17156219482422, 2.3075082778930662, 2.1123295068740844, 93.64465560913087, 2.4092774629592895, 2.1434807777404785
-157.38612213134766, -181.11226654052734, 2.3027116537094114, 2.1326324462890627, 94.0328582763672, 2.3659042358398437, 2.1031189918518067
-157.36508178710938, -181.4193557739258, 2.283434271812439, 2.1085416078567505, 92.29346389770508, 2.4448220252990724, 2.078763115406036
-157.34520874023437, -181.36405487060546, 2.303104782104492, 2.1002914190292357, 92.2502571105957, 2.397127962112427, 2.098080205917358
-157.56385955810546, -181.57007904052733, 2.270635557174683, 2.1023109436035154, 92.94821319580078, 2.415170657634735, 2.1037901401519776
-157.36850280761718, -181.0879928588867, 2.2839133024215696, 2.0866077661514284, 89.78072128295898, 2.4208144664764406, 2.0897884368896484
-157.39818267822267, -181.08669738769532, 2.3310357332229614, 2.1120543241500855, 96.60550689697266, 2.33465313911438, 2.0636504888534546
-157.3609191894531, -180.95164642333984, 2.320661735534668, 2.1146090745925905, 93.97219009399414, 2.623631501197815, 2.315822088718414
-157.41434783935546, -181.23231353759766, 2.280973196029663, 2.0846747398376464, 92.01906356811523, 2.410902678966522, 2.224290645122528
-157.53223419189453, -181.08272399902344, 2.295432376861572, 2.12845299243927, 96.68470993041993, 2.4917492151260374, 2.2385404467582704
-157.08306732177735, -180.98182067871093, 2.30261390209198, 2.1032377243041993, 95.5283432006836, 2.426372218132019, 2.0680381774902346
-157.28875427246095, -181.1165008544922, 2.3050044059753416, 2.141847109794617, 92.5732666015625, 2.3702428579330443, 2.102965569496155
-157.4223434448242, -181.12185516357422, 2.3162435054779054, 2.2032621622085573, 97.58193740844726, 2.441410040855408, 2.1530159950256347
-157.35859375, -181.39018859863282, 2.3120777368545533, 2.1122437715530396, 92.55909957885743, 2.442869186401367, 2.202500247955322
-157.64674530029296, -181.356298828125, 2.293937110900879, 2.112825536727905, 92.94896011352539, 2.369049096107483, 2.1779759407043455
-157.25713653564452, -181.32490081787108, 2.2973103523254395, 2.148847198486328, 97.63996047973633, 2.5106136560440064, 2.1708903908729553
-157.50589447021486, -181.1641387939453, 2.275306510925293, 2.097535586357117, 94.64957962036132, 2.481829071044922, 2.1350358605384825
-157.27970428466796, -181.6301727294922, 2.287596249580383, 2901578.907501173, 97.02933273315429, 2.5257786989212034, 2.2837527990341187
-157.6014419555664, -181.4009262084961, 2.2935715198516844, 2.1183276176452637, 95.99950485229492, 2.4702295064926147, 2.1725136399269105
-157.3236282348633, -181.33397521972657, 2.2947653770446776, 356.7834020137787, 91.41087112426757, 2.417914128303528, 2.1540115118026733
-157.43277893066406, -181.079833984375, 2.2903745651245115, 2.100978422164917, 91.45200805664062, 2.351932632923126, 2.231740188598633
-157.52764892578125, -181.48303833007813, 2.2990723609924317, 2.131677579879761, 94.66655044555664, 2.4705436706542967, 2.1763480424880983
-157.5898178100586, -181.38108520507814, 2.2769127368927, 2.127055549621582, 97.48023986816406, 2.403845453262329, 2.0853801131248475
-157.17606658935546, -181.254345703125, 2.2537973403930662, 2.1137032508850098, 95.0341781616211, 2.4432797193527223, 2.1046009063720703
-157.33141326904297, -181.17930755615234, 2.3064017295837402, 2.1337053060531614, 97.98539505004882, 2.5202192068099976, 2.1230326533317565
-157.5085021972656, -181.582080078125, 2.253084492683411, 2.1960100173950194, 92.84636917114258, 2.402198541164398, 2.1824169397354125
-157.36687927246095, -180.9995910644531, 2.2954970836639403, 2.095287227630615, 91.75440063476563, 2.4375922203063967, 2.14002845287323
-157.27494049072266, -181.26849517822265, 2.2760668277740477, 2.110847544670105, 93.67164916992188, 2.5234031200408937, 2.2877808213233948
-157.51264343261718, -181.33043975830077, 2.2794466495513914, 2.10715115070343, 94.61898880004883, 2.4669252753257753, 2.186732995510101
-157.27800903320312, -181.3295120239258, 2.2760318994522093, 2.0887743473052978, 94.16012878417969, 2.388107979297638, 2.0360667586326597
-157.31876525878906, -181.19322967529297, 2.282236361503601, 2.1294057250022886, 96.1224983215332, 2.4786431193351746, 2.2176102995872498
-157.3764190673828, -181.3535614013672, 2.2891592979431152, 2.1122188806533813, 94.816650390625, 2.4656970739364623, 2.2060506463050844
-157.43976440429688, -181.4017135620117, 2.279404044151306, 2.1128788232803344, 95.9258026123047, 2.527617335319519, 2.203959810733795
-157.17885131835936, -181.13048858642577, 2.2823025703430178, 2.112794876098633, 96.58481826782227, 2.475588011741638, 2.1685446977615355
-157.36165618896484, -181.22333526611328, 2.2677377223968507, 2.1173268795013427, 93.92034378051758, 2.5253106594085692, 2.2504294872283936
-157.26939697265624, -180.79085693359374, 2.281614303588867, 2.0719271659851075, 89.20381317138671, 2.4152429342269897, 2.2222211003303527
-157.31519470214843, -181.40019989013672, 2.2867255449295043, 3.1556228160858155, 97.42384643554688, 2.4356788635253905, 2.0819076538085937
-157.5680923461914, -181.35650787353515, 2.2995901107788086, 2.0987964391708376, 91.62210388183594, 2.291022849082947, 2.0339577436447143
-157.15448760986328, -180.7766876220703, 2.292730689048767, 2.1222548723220824, 95.0860496520996, 2.4829510927200316, 2.0803309798240663
-157.46898193359374, -181.3462677001953, 2.304663825035095, 2.131517267227173, 97.78671112060547, 2.4638073682785033, 2.2623326778411865
-157.52444610595703, -181.2577667236328, 2.2720104694366454, 2.0777435541152953, 91.80288162231446, 2.3449771881103514, 2.10376033782959
-157.6603546142578, -181.29570465087892, 2.2935579299926756, 2.128700685501099, 97.24529113769532, 2.4463118076324464, 2.2321722865104676
-157.26771697998046, -181.19871978759767, 2.3151461601257326, 3.3688773632049562, 94.37630920410156, 2.4145657420158386, 2.2486166834831236
-157.2707748413086, -181.24312591552734, 2.314198923110962, 2.098328971862793, 94.94337310791016, 2.5379083871841432, 2.2284483432769777
-157.40082397460938, -181.08853454589843, 2.2895880222320555, 2.1169935941696165, 95.17844314575196, 2.4083762526512147, 2.1250753521919252
-157.33085174560546, -181.09264678955077, 2.272134470939636, 2.102150583267212, 91.4159652709961, 2.409331727027893, 2.116692006587982
-157.27972564697265, -180.99775390625, 2.3052334785461426, 2.1234548807144167, 95.92346572875977, 2.416496229171753, 2.0867860555648803
-157.36485900878907, -181.29568176269532, 2.3093520641326903, 2.125090980529785, 92.78893966674805, 2.3789132118225096, 2.1223520755767824
-157.45009155273436, -181.33897857666017, 2.3177674770355225, 2.0939601182937624, 93.55275497436523, 2.3582793951034544, 2.0678075432777403
-157.4131652832031, -181.1326889038086, 2.300221824645996, 2.1132102489471434, 94.226123046875, 2.45434513092041, 2.1688819408416746
-157.48607788085937, -181.36750183105468, 2.3104946613311768, 2.114231085777283, 94.15891342163086, 2.3819040775299074, 2.21638365983963
-157.50653533935548, -181.31246490478514, 2.3045641660690306, 2.1222633361816405, 93.44760360717774, 2.35177960395813, 2.1528228282928468
-157.31397094726563, -181.19085235595702, 2.2959129333496096, 2.090483236312866, 91.9156982421875, 2.477426600456238, 2.169319248199463
-157.39464263916017, -181.31753387451172, 2.288556218147278, 2.116242694854736, 94.80240478515626, 2.440603017807007, 2.174231004714966
-157.58648223876952, -181.31066284179687, 2.2794455766677855, 2.123795819282532, 94.45926437377929, 2.4413880825042726, 2.2176590085029604
-157.56868438720704, -181.2569793701172, 2.3009480953216555, 2.084562826156616, 89.36817855834961, 2.328554606437683, 2.106371855735779
-157.0314727783203, -180.88944244384766, 2.2988680601119995, 2.1146414279937744, 95.72308120727538, 2.4098626136779786, 2.1061493158340454
-157.30343475341797, -181.3654556274414, 2.293603777885437, 160.84416840076446, 93.06379089355468, 2.344955849647522, 2.0535395979881286
-157.29861297607422, -181.12863464355468, 2.2944087028503417, 2.0859503507614137, 91.17272109985352, 2.336110019683838, 2.094198000431061
-157.28329467773438, -181.40936737060548, 2.29081552028656, 2.085825276374817, 89.31062545776368, 2.379470133781433, 2.255069839954376
-157.33536376953126, -181.32866668701172, 2.290733242034912, 2.09694881439209, 93.64603652954102, 2.4093414187431335, 2.183769714832306
-157.432666015625, -181.12298889160155, 2.2850114583969114, 2.116453504562378, 95.00648193359375, 2.3994604468345644, 2.0591182351112365
-157.3831008911133, -181.23145141601563, 2.289616847038269, 2.103904294967651, 94.53397903442382, 2.477099871635437, 2.149850940704346
-157.31331481933594, -181.09112243652345, 2.3055868625640867, 2.107620453834534, 94.67597122192383, 2.4704053163528443, 2.21658878326416
-157.51959381103515, -181.20602569580078, 2.294968342781067, 2.1002013444900514, 92.13344192504883, 2.402360212802887, 2.116298997402191
-157.21669311523436, -180.9914566040039, 2.3140201330184937, 2.1177173614501954, 95.60917053222656, 2.443244290351868, 2.054455208778381
-157.4357666015625, -181.19058685302736, 2.294499897956848, 2.106940484046936, 95.0605239868164, 2.4509230136871336, 2.102563571929932
-157.34537506103516, -181.0870834350586, 2.311911773681641, 2.1584951877593994, 100.73347244262695, 2.526190662384033, 2.156170964241028
-157.45152435302734, -181.09307556152345, 2.2771904468536377, 2.1125465631484985, 93.92535858154297, 2.4745297193527223, 2.1667383909225464
-157.46726837158204, -181.1505340576172, 2.2946833848953245, 2.101046586036682, 93.23378219604493, 2.2575103878974914, 1.9992101907730102
-157.1867248535156, -180.9586669921875, 2.277588415145874, 2.0954251050949098, 92.7357292175293, 2.426404047012329, 2.1260560154914856
-157.31949157714843, -181.04324340820312, 2.2834683656692505, 2.097589349746704, 91.84389572143554, 2.3236559867858886, 1.9710163593292236
-157.36017761230468, -180.95027618408204, 2.297036862373352, 2.117751884460449, 94.84947814941407, 2.4398423194885255, 2.1406450986862184
-157.25554351806642, -180.72553253173828, 2.27874219417572, 2.084899568557739, 89.9398307800293, 2.32686585187912, 1.9808246731758117
-157.33928833007812, -180.97769927978516, 2.290345287322998, 2.1117777109146116, 93.37482986450195, 2.406295132637024, 2.050131857395172
-157.32930755615234, -181.2726257324219, 2.2793784141540527, 2.1234885692596435, 94.15530090332031, 2.369049334526062, 2.0873727440834045
-157.30287322998046, -181.00081634521484, 2.2879557847976684, 2.10372679233551, 91.51681823730469, 2.4464804410934446, 2.183663821220398
-157.30118865966796, -181.4045425415039, 2.283914804458618, 2.120506930351257, 96.05693435668945, 2.4847816944122316, 2.169816780090332
-157.22664947509764, -181.26806030273437, 2.269492197036743, 2.11884663105011, 95.77553939819336, 2.359757399559021, 2.049947130680084
-157.44951171875, -181.4411163330078, 2.2735433340072633, 2.099722719192505, 93.72970352172851, 2.391153120994568, 2.1001190066337587
-157.5508255004883, -181.76085357666017, 2.2567506313323973, 2.1058244705200195, 89.09182739257812, 2.3443837404251098, 2.187856876850128
-157.42742462158202, -180.95973052978516, 2.2801504373550414, 2.105989706516266, 93.17318954467774, 2.4585894107818604, 2.1394601583480837
-157.11051025390626, -180.91810455322266, 2.2812832593917847, 2.1044290542602537, 94.39955444335938, 2.376730537414551, 1.9711883544921875
-157.31008758544922, -181.1122253417969, 2.2614177465438843, 2.097160744667053, 89.844580078125, 2.334780192375183, 2.0304274201393127
-157.30123596191407, -181.14058685302734, 2.2948413133621215, 2.116726016998291, 96.7045524597168, 2.4520605325698854, 2.158737826347351
-157.22570037841797, -180.8800537109375, 2.3144347429275514, 2.0938645601272583, 91.60624389648437, 2.417319345474243, 2.062362885475159
-157.22958526611328, -180.92432098388673, 2.292872095108032, 2.144938278198242, 96.7360595703125, 2.5072264194488527, 2.2577208518981933
-157.49717407226564, -181.5572540283203, 2.3094785451889037, 2.1113049268722532, 94.28199615478516, 2.3871702671051027, 2.1168604254722596
-157.34174041748048, -181.1646957397461, 2.3287904977798464, 2.114295220375061, 93.56350479125976, 2.3933210134506226, 2.182293701171875
-157.40667724609375, -181.16128997802736, 2.3204225301742554, 2.11201958656311, 93.3323257446289, 2.3514653921127318, 2.043611001968384
-157.19803009033203, -181.37493591308595, 2.302798104286194, 2.165489101409912, 94.1252067565918, 2.4266370058059694, 2.2458632826805114
-157.51788787841798, -181.6085952758789, 2.279505705833435, 2.105306386947632, 91.62143020629883, 2.5062079429626465, 2.214069902896881
-157.40933227539062, -181.3576675415039, 2.298797869682312, 2.134683442115784, 99.072265625, 2.463623607158661, 2.180235469341278
-157.37063903808593, -181.5049072265625, 2.2780041694641113, 2.0916183471679686, 92.1410629272461, 2.429238271713257, 2.1277776837348936
-157.20616455078124, -180.86256713867186, 2.290462827682495, 2.142034125328064, 92.43488082885742, 2.4964450359344483, 2.1428582668304443
-157.42650604248047, -181.2961196899414, 2.298892450332642, 2.124697041511536, 97.02812805175782, 2.4612710237503053, 2.1249167561531066
-157.50526580810546, -181.23707733154296, 2.2844285488128664, 2.090163195133209, 92.19950485229492, 2.514177131652832, 2.1664385199546814
-157.61463317871093, -181.31280059814452, 2.282409691810608, 2.119337797164917, 97.92232894897461, 2.457563066482544, 2.1183170676231384
-157.5331771850586, -181.54985961914062, 2.2811065912246704, 2.1215664863586428, 93.18625411987304, 2.419239032268524, 2.146529507637024
-157.2891403198242, -181.39236450195312, 2.264963436126709, 2.1291391849517822, 96.18154067993164, 2.5126105546951294, 2.212406861782074
-157.3023666381836, -181.14266204833984, 2.2964150428771974, 2.1143707036972046, 94.21081161499023, 2.3827000856399536, 2.072427046298981
-157.19927368164062, -181.2238021850586, 2.340611147880554, 2.12182457447052, 95.83755722045899, 2.393075132369995, 2.1555777192115784
-157.38014221191406, -181.18750762939453, 2.299310040473938, 2.1056477546691896, 92.33103256225586, 2.4534415125846865, 2.1861589312553407
-157.51424865722657, -181.28509521484375, 2.277534532546997, 2.115885519981384, 95.18021697998047, 2.3991805791854857, 2.086063551902771
-157.32225799560547, -181.62227630615234, 2.2619322299957276, 2.101072978973389, 91.15643310546875, 2.388507127761841, 2.129909574985504
-157.26238250732422, -181.22272796630858, 2.264759826660156, 2.088260555267334, 90.82033767700196, 2.5783869504928587, 2.345878171920776
-157.02418518066406, -181.2123031616211, 2.2662702322006227, 2.127022314071655, 97.24421310424805, 2.529514741897583, 2.1981908202171327
-157.46050567626952, -181.7964065551758, 2.2519256830215455, 2.1251846075057985, 95.49724731445312, 2.5473138332366942, 2.284291315078735
-157.61795501708986, -181.66537322998047, 2.2993133783340456, 2.0924723744392395, 90.12393264770508, 2.347589910030365, 2.064522552490234
