EUBO_ave, ELBO_ave, ESS, EUBO_os, ELBO_os, EUBO_ag, ELBO_ag, KLs_eta_ex_ag, KLs_eta_in_ag, KL_z_ex_ag, KL_z_in_ag
-1.6080046174531014e+21, -2.4671909397887063e+21, 1.01178777217865, -366.8689880371094, -710.6148681640625, 414.9888000488281, 5.999737739562988, 2872.7451171875, 1.6911481597437738e+22, 37.179386138916016, 55.203468322753906
-1.726742584578678e+21, -2.542824673405743e+21, 1.0115139484405518, -380.7361755371094, -770.02490234375, 417.89764404296875, 4.976319789886475, 2881.98681640625, 1.613055517025188e+22, 65.37171173095703, 58.75810623168945
-1.6485700874091993e+21, -2.473599843533431e+21, 1.007729411125183, -401.88421630859375, -788.2293090820312, 414.8236999511719, 0.47934067249298096, 2880.006591796875, 1.6038538748565354e+22, 34.13231658935547, 42.002925872802734
-1.6861398191881658e+21, -2.4987242999546244e+21, 1.0079307556152344, -383.6619873046875, -750.66064453125, 431.6533203125, 10.705763816833496, 2874.19384765625, 1.6079183735202372e+22, 59.943992614746094, 64.34602355957031
-1.7219451250756215e+21, -2.5202602318977334e+21, 1.0046483278274536, -412.3174133300781, -810.1546020507812, 458.92694091796875, 0.1678459197282791, 2873.543701171875, 1.572137161890788e+22, 46.640384674072266, 51.442359924316406
-1.7307274258239707e+21, -2.502595425309326e+21, 1.0074572563171387, -361.07305908203125, -656.4539794921875, 432.9207458496094, 19.289533615112305, 2890.041015625, 1.6576159331782427e+22, 42.07991027832031, 34.021156311035156
-1.6659639743325227e+21, -2.4709300533793307e+21, 1.0059325695037842, -349.3047180175781, -673.6264038085938, 430.7671813964844, 1.8688116073608398, 2884.1318359375, 1.4779389713647812e+22, 47.3238410949707, 47.586769104003906
-1.7540942117530942e+21, -2.523990338289103e+21, 1.0123716592788696, -392.3236999511719, -752.6070556640625, 461.08203125, 27.957008361816406, 2872.320068359375, 1.5492974941505505e+22, 50.9036979675293, 46.60282897949219
-1.6995864417755873e+21, -2.520316808368052e+21, 1.0053315162658691, -346.0409240722656, -647.11865234375, 406.9746398925781, -18.14608383178711, 2886.39208984375, 1.6029630628502415e+22, 61.90509796142578, 65.29521179199219
-1.6889810276030832e+21, -2.4790036001363224e+21, 1.0094029903411865, -380.860107421875, -720.30908203125, 444.8349304199219, 1.6675626039505005, 2869.932861328125, 1.6030782424107115e+22, 54.339351654052734, 55.873531341552734
-1.6552718658671917e+21, -2.4965276692363744e+21, 1.0086543560028076, -346.4586181640625, -650.955322265625, 459.9822998046875, -2.9700698852539062, 2870.5546875, 1.6339853207534484e+22, 41.292640686035156, 50.821475982666016
-1.6652484649417242e+21, -2.499257976510468e+21, 1.0105159282684326, -401.5214538574219, -784.345947265625, 391.26519775390625, -5.142880439758301, 2883.8408203125, 1.6466086853289865e+22, 60.24187088012695, 62.037357330322266
-1.666108652470552e+21, -2.494961823940933e+21, 1.0116826295852661, -327.61932373046875, -659.7832641601562, 432.3125, -3.9310545921325684, 2874.13525390625, 1.5715225331316426e+22, 68.52288818359375, 58.339717864990234
-1.7408353329751387e+21, -2.5552546083772857e+21, 1.0067552328109741, -476.45477294921875, -1053.6072998046875, 425.6457824707031, 5.282689094543457, 2858.556884765625, 1.51946756424869e+22, 56.851192474365234, 48.414634704589844
-1.707374854381171e+21, -2.5012271754475356e+21, 1.0067027807235718, -391.7113037109375, -746.624267578125, 406.3427734375, 5.010258674621582, 2877.444580078125, 1.650229692019383e+22, 49.187538146972656, 49.73711395263672
-1.6508733971436226e+21, -2.4559696583671593e+21, 1.011377215385437, -371.5181884765625, -719.9713134765625, 443.0241394042969, 18.787654876708984, 2868.305419921875, 1.5862755373809735e+22, 38.954830169677734, 38.626129150390625
-1.6970348711117052e+21, -2.4902490884058665e+21, 1.0075576305389404, -371.0469970703125, -784.0156860351562, 441.3697509765625, 7.60183572769165, 2863.641357421875, 1.5400832419029412e+22, 31.77518081665039, 33.386390686035156
-1.6663229956653171e+21, -2.507993552412683e+21, 1.0086886882781982, -417.8307800292969, -771.2603759765625, 439.6280822753906, 11.066659927368164, 2862.054443359375, 1.6239106557970299e+22, 49.588104248046875, 45.486690521240234
-1.7236467820473258e+21, -2.5793134005366523e+21, 1.0107170343399048, -362.5667724609375, -704.9754638671875, 416.6549072265625, 4.5175604820251465, 2861.700927734375, 1.5768997184967323e+22, 56.9018669128418, 55.39192199707031
-1.6661345481684094e+21, -2.5110410819855293e+21, 1.0106589794158936, -356.4630432128906, -729.1104736328125, 422.2580871582031, -11.417729377746582, 2866.1689453125, 1.611649493221523e+22, 48.28138732910156, 56.77122116088867
-1.6931502349581214e+21, -2.536485012505289e+21, 1.0041165351867676, -397.391357421875, -726.593017578125, 387.1001892089844, 1.5292123556137085, 2872.78662109375, 1.6324796548080277e+22, 55.88663101196289, 57.815460205078125
-1.655305220651932e+21, -2.5194895534114996e+21, 1.0147889852523804, -332.9003601074219, -616.1043090820312, 430.04913330078125, 7.190206527709961, 2870.2958984375, 1.59995499606913e+22, 48.17994689941406, 44.782649993896484
-1.6624296337874553e+21, -2.4739117178076266e+21, 1.0096056461334229, -355.7059326171875, -703.162353515625, 442.7931213378906, 6.300279140472412, 2853.969970703125, 1.5074566892224743e+22, 56.91304016113281, 58.56071472167969
-1.738301354497301e+21, -2.565361811841012e+21, 1.0144325494766235, -421.77471923828125, -761.7335205078125, 428.40594482421875, -5.198404312133789, 2858.4873046875, 1.4944008664927179e+22, 45.618839263916016, 50.83616638183594
-1.6349693572720288e+21, -2.525211095263097e+21, 1.00809907913208, -382.2219543457031, -691.1925659179688, 370.2430725097656, -21.863611221313477, 2862.0380859375, 1.6082239427549543e+22, 48.565834045410156, 64.58676147460938
-1.7374500334302396e+21, -2.589438899873865e+21, 1.0060173273086548, -410.4794006347656, -860.4920043945312, 427.9960021972656, 7.430354118347168, 2864.161865234375, 1.5528674975751671e+22, 51.43675231933594, 54.9598274230957
-1.6994244529264903e+21, -2.5450654956953367e+21, 1.0106652975082397, -365.7576599121094, -702.6656494140625, 409.00164794921875, 12.943866729736328, 2874.9599609375, 1.5718657074232482e+22, 53.03871536254883, 38.258079528808594
-1.6825459466855241e+21, -2.513449100411289e+21, 1.0091947317123413, -346.1131286621094, -678.202392578125, 438.2450866699219, -0.5356644988059998, 2876.366943359375, 1.5481647262542762e+22, 50.17827606201172, 46.025821685791016
-1.6932388995757853e+21, -2.578836300451128e+21, 1.0095309019088745, -391.25604248046875, -748.2803344726562, 376.39300537109375, -5.546346664428711, 2865.73291015625, 1.508478781157906e+22, 53.66447448730469, 53.385501861572266
-1.7552129340480307e+21, -2.534583086087655e+21, 1.0076228380203247, -378.90948486328125, -692.6627197265625, 396.99542236328125, -0.06468194723129272, 2861.874755859375, 1.4601498654266584e+22, 52.186702728271484, 48.59406661987305
-1.6834545479103461e+21, -2.545408613691947e+21, 1.007806658744812, -346.4732360839844, -637.7730102539062, 391.0466003417969, 4.9632744789123535, 2873.778076171875, 1.7126397875255486e+22, 61.01588821411133, 66.26048278808594
-1.659098518175573e+21, -2.5357489554411907e+21, 1.008121371269226, -338.979248046875, -672.1763916015625, 384.529296875, -23.34598159790039, 2871.12744140625, 1.648140809922218e+22, 55.012046813964844, 60.021785736083984
-1.723786252898286e+21, -2.5472108979678253e+21, 1.0110703706741333, -350.55609130859375, -674.33544921875, 423.1938781738281, 3.430997848510742, 2859.419921875, 1.5665852368601563e+22, 43.5474967956543, 40.7555046081543
-1.7304491878094922e+21, -2.5551594698351575e+21, 1.0059014558792114, -347.8818054199219, -662.460205078125, 431.5895690917969, 15.207550048828125, 2867.269287109375, 1.647997820634049e+22, 39.199893951416016, 47.383575439453125
-1.7451575219800192e+21, -2.538523172811651e+21, 1.0122895240783691, -360.691650390625, -688.5347900390625, 419.06671142578125, 9.51723861694336, 2850.65283203125, 1.4137506295457484e+22, 61.478675842285156, 55.97216796875
-1.6738283851818184e+21, -2.557671915477277e+21, 1.0114573240280151, -367.5725402832031, -741.2706298828125, 424.1178894042969, 12.09402847290039, 2862.282470703125, 1.547457998882751e+22, 62.43873596191406, 59.12900924682617
-1.660403154692627e+21, -2.52104779888257e+21, 1.011297345161438, -354.9089050292969, -700.25048828125, 443.109375, 4.1412458419799805, 2853.42724609375, 1.5116063059191334e+22, 41.073238372802734, 38.090518951416016
-1.7054224032052176e+21, -2.5491212686347605e+21, 1.0109047889709473, -380.83184814453125, -743.8045043945312, 451.16168212890625, 2.164938449859619, 2848.506591796875, 1.5411992338906036e+22, 55.041255950927734, 44.86612319946289
-1.7417118460526157e+21, -2.564107840819766e+21, 1.0097594261169434, -381.7430725097656, -773.0042724609375, 424.4229736328125, -5.243821620941162, 2841.296630859375, 1.428652477762764e+22, 52.73075866699219, 43.1218147277832
-1.781896058152759e+21, -2.61150400477319e+21, 1.0078372955322266, -462.1620788574219, -857.033447265625, 414.0537109375, 15.732189178466797, 2844.406494140625, 1.4785995368401258e+22, 64.247314453125, 60.22530746459961
-1.7332516934151119e+21, -2.5518518573838306e+21, 1.0159015655517578, -427.4519958496094, -797.4405517578125, 386.6805114746094, 2.144294500350952, 2844.53125, 1.3348396827748694e+22, 55.46714401245117, 47.46815490722656
-1.6977440473155277e+21, -2.5114641388755254e+21, 1.0104472637176514, -356.6820983886719, -687.8091430664062, 412.3043212890625, 17.414859771728516, 2866.349609375, 1.633678400438843e+22, 52.66012191772461, 48.17308044433594
-1.6968916003485594e+21, -2.5602158863167877e+21, 1.0073970556259155, -409.9101867675781, -806.732177734375, 400.6697692871094, 0.4874218702316284, 2849.41943359375, 1.6060221328971329e+22, 53.68129348754883, 43.62936019897461
-1.700156287865938e+21, -2.558216288082235e+21, 1.0076884031295776, -332.56573486328125, -639.4404907226562, 412.6699523925781, 3.2683651447296143, 2860.4345703125, 1.6102757827451843e+22, 44.760677337646484, 44.5477180480957
-1.690143800731875e+21, -2.546916475142186e+21, 1.0058382749557495, -344.38726806640625, -694.3540649414062, 379.1958923339844, -3.2528491020202637, 2860.66845703125, 1.6197321034727648e+22, 48.698272705078125, 45.6353645324707
-1.6624756549461475e+21, -2.5383174146036754e+21, 1.0087733268737793, -370.8368835449219, -705.3727416992188, 389.1701965332031, -4.584024906158447, 2855.652587890625, 1.6542176294894196e+22, 45.185325622558594, 48.391658782958984
-1.7379224891786485e+21, -2.5700008009321803e+21, 1.0138664245605469, -412.5755920410156, -871.2380981445312, 445.48895263671875, 7.0959367752075195, 2848.17041015625, 1.5978421323039492e+22, 56.902469635009766, 55.237037658691406
-1.7548872674999764e+21, -2.590464876163975e+21, 1.0089311599731445, -363.9994812011719, -709.0320434570312, 417.1661071777344, 1.1602107286453247, 2856.678955078125, 1.6697540348939317e+22, 60.38431167602539, 72.17424011230469
-1.7302947987847664e+21, -2.596373598875085e+21, 1.0076385736465454, -370.60028076171875, -786.6447143554688, 404.4123840332031, 4.8972368240356445, 2851.293212890625, 1.5221749031646838e+22, 51.16587448120117, 50.241275787353516
-1.656258998610516e+21, -2.5854098670572284e+21, 1.0166327953338623, -355.10687255859375, -672.4740600585938, 419.7319030761719, -8.142239570617676, 2871.231201171875, 1.6554882075342915e+22, 45.001068115234375, 38.415809631347656
-1.7504982281881272e+21, -2.5825799176413795e+21, 1.009150505065918, -440.1236572265625, -841.72021484375, 396.0602722167969, 4.3343939781188965, 2866.633544921875, 1.5945783736539938e+22, 51.61452102661133, 47.0558967590332
-1.7362015511710395e+21, -2.585530901297214e+21, 1.0065332651138306, -320.9059753417969, -609.054931640625, 396.2235107421875, -17.65252685546875, 2862.784912109375, 1.536901448766204e+22, 57.281532287597656, 43.063255310058594
-1.704452158960496e+21, -2.579045154883847e+21, 1.0089538097381592, -360.55621337890625, -669.1224365234375, 429.9207763671875, -0.36300936341285706, 2862.03369140625, 1.6700329203008566e+22, 51.636474609375, 50.980926513671875
-1.7021443456264453e+21, -2.6167273359160094e+21, 1.0058262348175049, -425.0209655761719, -814.2413330078125, 420.31890869140625, -4.304872512817383, 2854.018798828125, 1.465891504591593e+22, 43.858150482177734, 57.858341217041016
-1.7105417293441427e+21, -2.573253244288072e+21, 1.0166856050491333, -339.79168701171875, -645.3802490234375, 398.2745666503906, -10.139793395996094, 2873.794921875, 1.6495176729182958e+22, 56.35139465332031, 52.158897399902344
-1.7215213644981836e+21, -2.5244784158987193e+21, 1.0060402154922485, -336.85174560546875, -662.104736328125, 413.2772521972656, 4.619619846343994, 2863.999267578125, 1.5930229429326907e+22, 54.23344421386719, 53.52908706665039
-1.71159106805732e+21, -2.6208703660982136e+21, 1.008779764175415, -360.3606262207031, -705.8216552734375, 407.6668395996094, -10.23291301727295, 2852.23974609375, 1.4229465296248762e+22, 64.08830261230469, 52.26606750488281
-1.746540127065622e+21, -2.603946964598462e+21, 1.0111678838729858, -439.379150390625, -869.6464233398438, 472.1322326660156, 2.82612681388855, 2872.384765625, 1.8013468516158932e+22, 35.966575622558594, 40.94285583496094
-1.7191661226305572e+21, -2.5770213498012974e+21, 1.014012336730957, -380.38043212890625, -723.0376586914062, 467.4060974121094, 7.920318126678467, 2861.697265625, 1.6685950335298279e+22, 42.40121078491211, 39.1279182434082
-1.714422565585541e+21, -2.546280060219843e+21, 1.0083186626434326, -340.00274658203125, -662.2220458984375, 438.35565185546875, 1.7506840229034424, 2856.187255859375, 1.4767924674896434e+22, 44.702232360839844, 41.373756408691406
-1.6598017834048847e+21, -2.588228275999032e+21, 1.006089448928833, -368.448974609375, -673.03369140625, 404.41375732421875, -9.633126258850098, 2864.793701171875, 1.5631701572627213e+22, 44.9890251159668, 37.12074279785156
-1.701930706119122e+21, -2.6086090346377207e+21, 1.004102349281311, -366.2841796875, -677.089599609375, 427.5241394042969, -21.5291690826416, 2860.177490234375, 1.556972303455534e+22, 50.941524505615234, 49.099998474121094
-1.739900273102506e+21, -2.615375411602868e+21, 1.016788363456726, -368.9940490722656, -736.2689819335938, 391.1295166015625, -26.464462280273438, 2860.83154296875, 1.5901654089691241e+22, 44.2022705078125, 32.74599838256836
-1.7288615282033558e+21, -2.539475402657863e+21, 1.0074763298034668, -353.517578125, -663.0228881835938, 392.5245361328125, -12.759594917297363, 2865.98876953125, 1.6548077136305958e+22, 53.254798889160156, 50.738407135009766
-1.7406080419314448e+21, -2.6050351468584255e+21, 1.0084720849990845, -351.3150634765625, -652.6610107421875, 388.07305908203125, -5.431849479675293, 2866.177734375, 1.691930434999048e+22, 44.10374069213867, 63.3260383605957
-1.708636706701765e+21, -2.5542263802873617e+21, 1.0109971761703491, -381.1825256347656, -680.0039672851562, 419.4161376953125, 8.014087677001953, 2867.969482421875, 1.6219635244981362e+22, 52.772071838378906, 67.12262725830078
-1.7955703939963394e+21, -2.55914431108045e+21, 1.0075145959854126, -480.4758605957031, -889.4179077148438, 423.10968017578125, 22.171432495117188, 2855.960205078125, 1.6252472115764427e+22, 33.242088317871094, 41.21702575683594
-1.7193893322870888e+21, -2.614623591940074e+21, 1.0090261697769165, -338.4369812011719, -665.730224609375, 442.1444396972656, -4.866662979125977, 2872.160888671875, 1.642298740485593e+22, 56.57243728637695, 52.463253021240234
-1.7184413245655273e+21, -2.607768268882286e+21, 1.0077121257781982, -354.78070068359375, -669.24072265625, 439.5701599121094, -5.888876914978027, 2875.876953125, 1.6522477550124078e+22, 51.06596755981445, 48.05878829956055
-1.7213759826727126e+21, -2.610166154208884e+21, 1.007676362991333, -405.197021484375, -753.3580322265625, 436.31817626953125, -21.30817413330078, 2869.1591796875, 1.6412954510786055e+22, 44.520931243896484, 64.83795166015625
-1.753963466626412e+21, -2.6158730593616926e+21, 1.017168641090393, -327.7123107910156, -608.976318359375, 397.0968017578125, 6.551567554473877, 2872.80029296875, 1.658529038002692e+22, 62.270225524902344, 61.915557861328125
-1.767509731355589e+21, -2.642149874337539e+21, 1.0084561109542847, -391.6045227050781, -744.107421875, 455.65069580078125, 10.68557357788086, 2888.654296875, 1.8008745366049727e+22, 46.769649505615234, 57.44389343261719
-1.7384636248213747e+21, -2.56396457005662e+21, 1.0097169876098633, -401.3662414550781, -708.2237548828125, 432.1792297363281, 2.951287269592285, 2889.124755859375, 1.8115522335514961e+22, 38.80268859863281, 49.07630920410156
-1.739639345799095e+21, -2.652804265155991e+21, 1.0044867992401123, -415.04473876953125, -822.8317260742188, 451.756591796875, 22.0574893951416, 2873.468994140625, 1.579501898361427e+22, 49.978511810302734, 41.15304183959961
-1.6721723271563413e+21, -2.6185687452136505e+21, 1.016901969909668, -337.36932373046875, -637.702392578125, 361.2044677734375, 3.513848066329956, 2867.867919921875, 1.623018380120857e+22, 54.64241027832031, 58.708473205566406
-1.785404925212434e+21, -2.594904018021679e+21, 1.0103431940078735, -363.67559814453125, -651.2554931640625, 461.0414123535156, 19.856351852416992, 2863.75, 1.604197049148141e+22, 51.27997970581055, 46.84956359863281
-1.7899537015735667e+21, -2.5937738959901856e+21, 1.0082652568817139, -347.772216796875, -733.9453735351562, 413.8248291015625, 5.075888633728027, 2871.4287109375, 1.6140537398825947e+22, 47.97490310668945, 49.22999954223633
-1.7412589528150882e+21, -2.5904147736181206e+21, 1.004651665687561, -378.4375915527344, -697.0516967773438, 392.49151611328125, -10.327042579650879, 2869.30126953125, 1.610318341761663e+22, 57.9783821105957, 51.785545349121094
-1.757253627629183e+21, -2.6056042892613344e+21, 1.0035743713378906, -361.3924865722656, -681.039794921875, 401.3238525390625, -18.224885940551758, 2874.69384765625, 1.6705699745564205e+22, 56.43952178955078, 48.44157791137695
-1.700002180316189e+21, -2.638854928260164e+21, 1.0099406242370605, -433.9814147949219, -880.82421875, 436.6424560546875, 0.3598504960536957, 2864.73876953125, 1.5410659273416334e+22, 56.24064636230469, 43.74356460571289
-1.7478046533984945e+21, -2.642941663447026e+21, 1.0068562030792236, -368.0317077636719, -671.2215576171875, 431.0082092285156, 1.1108475923538208, 2854.343505859375, 1.5848848258160415e+22, 61.41730499267578, 66.00537872314453
-1.7682106040475986e+21, -2.6386328445035395e+21, 1.01107919216156, -388.71697998046875, -829.1472778320312, 429.96514892578125, -6.787895679473877, 2867.57568359375, 1.6341966521659627e+22, 46.377227783203125, 46.11723327636719
-1.7663247217036372e+21, -2.613439708188029e+21, 1.0136497020721436, -354.4410095214844, -690.2970581054688, 394.5624694824219, -5.938962459564209, 2868.273193359375, 1.6461939038033057e+22, 44.82373046875, 46.061370849609375
-1.7374912695143278e+21, -2.635517479461306e+21, 1.0086183547973633, -347.4657287597656, -663.6736450195312, 395.38519287109375, -18.889240264892578, 2877.101318359375, 1.7362634193709205e+22, 43.29022979736328, 50.789085388183594
-1.7437958867801814e+21, -2.639610125622679e+21, 1.0023925304412842, -386.41180419921875, -787.8892822265625, 387.19305419921875, 1.9816280603408813, 2842.337890625, 1.3327585693870615e+22, 64.95960998535156, 56.08256530761719
-1.7869956810433144e+21, -2.6843049742246106e+21, 1.0110106468200684, -369.1138610839844, -705.3690795898438, 403.42718505859375, 9.215670585632324, 2870.98876953125, 1.6377431242825263e+22, 42.89891052246094, 48.41913604736328
-1.7556496424743972e+21, -2.69724775660372e+21, 1.0064064264297485, -395.6507873535156, -755.9020385742188, 422.1608581542969, 5.269417762756348, 2868.75634765625, 1.6350428785359456e+22, 43.094390869140625, 32.706695556640625
-1.738019738783102e+21, -2.6764535112242435e+21, 1.0078856945037842, -400.5512390136719, -728.53466796875, 351.5948181152344, -32.925445556640625, 2862.98193359375, 1.5604503208577615e+22, 47.97455978393555, 44.47596740722656
-1.7778135450905477e+21, -2.6590403432650155e+21, 1.0069434642791748, -317.7939147949219, -626.2470703125, 403.2945556640625, -4.118011951446533, 2868.696533203125, 1.596547009641108e+22, 53.538936614990234, 44.9177360534668
-1.7909318271176362e+21, -2.619342519924628e+21, 1.006697177886963, -387.0945739746094, -756.0911865234375, 426.9945983886719, 9.619695663452148, 2858.970703125, 1.5768490530009243e+22, 46.37320327758789, 40.344200134277344
-1.789411158555957e+21, -2.641141349495985e+21, 1.0148632526397705, -401.4745788574219, -777.2181396484375, 386.2979431152344, -1.0669336318969727, 2871.956787109375, 1.544879125146128e+22, 60.921504974365234, 62.86723327636719
-1.775141362399145e+21, -2.6517307195948165e+21, 1.0099971294403076, -353.9405517578125, -682.84912109375, 398.4936828613281, -0.8239880204200745, 2874.220703125, 1.6616857235715067e+22, 51.9057502746582, 52.922386169433594
-1.8039636963268745e+21, -2.6684016380404585e+21, 1.0059245824813843, -425.658935546875, -839.8345947265625, 407.4112548828125, 2.629939079284668, 2869.275390625, 1.6566977618042126e+22, 35.124664306640625, 30.846738815307617
-1.75199891202646e+21, -2.633706187986173e+21, 1.0140259265899658, -352.0815734863281, -653.9004516601562, 421.92169189453125, -0.9517667889595032, 2875.789794921875, 1.649054027336658e+22, 50.6964111328125, 44.393699645996094
-1.750696949521685e+21, -2.6899260295095224e+21, 1.0149458646774292, -384.08819580078125, -717.2567138671875, 433.8707275390625, 8.10976791381836, 2879.146484375, 1.7472376783529063e+22, 55.052364349365234, 52.28744125366211
-1.7843989336456702e+21, -2.6331353567334037e+21, 1.0060261487960815, -376.5020446777344, -707.4674072265625, 406.9200439453125, 1.9834703207015991, 2866.173095703125, 1.7313895112641895e+22, 52.56513595581055, 56.142005920410156
-1.7391162245548784e+21, -2.6430933784594733e+21, 1.010001540184021, -385.79241943359375, -790.1447143554688, 413.4942626953125, 0.8648899793624878, 2869.688232421875, 1.6415217569598808e+22, 42.18498611450195, 43.74778747558594
-1.756071010514533e+21, -2.708020648387367e+21, 1.0053513050079346, -372.0120849609375, -683.0021362304688, 417.0860290527344, -3.114382266998291, 2862.989013671875, 1.6942834532143585e+22, 47.140708923339844, 50.55381774902344
-1.8573503514721428e+21, -2.6679141233807956e+21, 1.0085234642028809, -379.7771911621094, -716.922607421875, 441.22015380859375, 16.431907653808594, 2861.625, 1.5130986862456533e+22, 44.302825927734375, 45.60271453857422
-1.8096212026212703e+21, -2.668643143570476e+21, 1.0117992162704468, -391.67510986328125, -743.1463012695312, 428.9620361328125, 2.5200963020324707, 2873.34716796875, 1.7777081327117696e+22, 41.022979736328125, 52.06621170043945
-1.7577608455372155e+21, -2.6689775358428085e+21, 1.0081181526184082, -371.18035888671875, -736.9439086914062, 428.9551696777344, 0.16811710596084595, 2865.09130859375, 1.6153087805087522e+22, 60.206077575683594, 56.21090316772461
-1.756074528951742e+21, -2.652026831270316e+21, 1.010069727897644, -337.9014587402344, -636.8817749023438, 411.23046875, 3.554598331451416, 2851.800048828125, 1.568358304033452e+22, 51.102020263671875, 37.25148010253906
-1.7614646340182627e+21, -2.654430909046402e+21, 1.0139861106872559, -352.51092529296875, -674.3434448242188, 421.3408508300781, 0.08796936273574829, 2868.46240234375, 1.762190079475739e+22, 51.40504837036133, 55.067508697509766
-1.763486750250952e+21, -2.6029803795284377e+21, 1.0112149715423584, -374.8109436035156, -671.9092407226562, 417.041259765625, -12.987998962402344, 2871.8486328125, 1.784919746795078e+22, 57.720970153808594, 67.0283203125
-1.821953747250871e+21, -2.680487047640507e+21, 1.0118252038955688, -324.7445068359375, -621.4608764648438, 442.1167297363281, 9.835537910461426, 2856.27001953125, 1.6327659711543378e+22, 53.19761657714844, 55.192344665527344
-1.8164592149679906e+21, -2.688395087111193e+21, 1.0072393417358398, -407.2196960449219, -770.761962890625, 406.0838317871094, 5.710993766784668, 2845.1728515625, 1.5590892204603795e+22, 54.259185791015625, 46.42626953125
-1.797738314266965e+21, -2.6755263326509586e+21, 1.005845069885254, -376.84405517578125, -683.9834594726562, 428.9956359863281, -0.1416323482990265, 2849.1298828125, 1.6119535987863612e+22, 50.25226974487305, 44.595176696777344
-1.872894103373547e+21, -2.7372684317423944e+21, 1.0071669816970825, -351.7794494628906, -627.8789672851562, 443.2158508300781, 12.473464012145996, 2867.084716796875, 1.6743731518517442e+22, 40.86463928222656, 41.43992614746094
-1.7931229690738403e+21, -2.6626153569442175e+21, 1.010726809501648, -366.9260559082031, -698.9494018554688, 442.2142333984375, -10.751540184020996, 2862.479736328125, 1.7157900554648943e+22, 52.417701721191406, 69.59576416015625
-1.7797934400767305e+21, -2.6552640749774653e+21, 1.0106418132781982, -346.1900634765625, -668.6266479492188, 381.1986389160156, -15.404877662658691, 2853.05224609375, 1.5926692977719514e+22, 43.38729476928711, 35.6341667175293
-1.767493828019405e+21, -2.686076014778074e+21, 1.0132195949554443, -486.4813232421875, -905.9725952148438, 431.1446228027344, 32.358306884765625, 2848.6396484375, 1.6376297461619072e+22, 51.6374397277832, 56.0391845703125
-1.7891876674244486e+21, -2.687932060774504e+21, 1.0076719522476196, -348.6307678222656, -707.3298950195312, 424.5188293457031, -0.9137051105499268, 2864.9931640625, 1.7493214939004906e+22, 55.952457427978516, 66.74798583984375
-1.7256113366472778e+21, -2.6986050289414187e+21, 1.010022759437561, -326.95574951171875, -607.94140625, 414.8582763671875, 1.2718826532363892, 2855.320068359375, 1.7172983109801006e+22, 43.617923736572266, 45.46971130371094
-1.8339039081246103e+21, -2.7008689321791025e+21, 1.0106734037399292, -355.14581298828125, -702.8867797851562, 408.02386474609375, -8.301870346069336, 2863.9736328125, 1.6770384947012128e+22, 49.60895919799805, 57.457664489746094
-1.7868825281026767e+21, -2.6836474486790145e+21, 1.016709327697754, -360.0596618652344, -708.044189453125, 406.46038818359375, 7.747625350952148, 2855.513671875, 1.6622566674142666e+22, 51.98366165161133, 55.41997528076172
-1.8008921006435195e+21, -2.6769573514325556e+21, 1.0077128410339355, -341.20928955078125, -648.1614990234375, 417.3384704589844, -5.489424228668213, 2859.5517578125, 1.6894202411567425e+22, 46.534053802490234, 42.75910568237305
-1.844108783405255e+21, -2.758032277824386e+21, 1.0111017227172852, -403.364501953125, -747.751220703125, 423.1190185546875, 16.06295394897461, 2853.45068359375, 1.6162843727780314e+22, 37.004539489746094, 38.09696960449219
-1.751940646706281e+21, -2.692947944859488e+21, 1.01495361328125, -333.6029968261719, -608.95263671875, 397.7883605957031, -7.290679931640625, 2857.289306640625, 1.672145558886056e+22, 56.175411224365234, 61.20315933227539
-1.917477769359678e+21, -2.7957417619292894e+21, 1.0061063766479492, -318.137451171875, -630.4105224609375, 433.4740295410156, -4.270692825317383, 2866.453125, 1.7418833487559255e+22, 56.92513656616211, 57.000118255615234
-1.8313478338611008e+21, -2.7138297289567214e+21, 1.0030548572540283, -352.7189025878906, -672.139892578125, 428.3526611328125, 1.2571879625320435, 2859.793701171875, 1.6813188283770564e+22, 43.09867858886719, 49.083824157714844
-1.7794524331424455e+21, -2.74054620784619e+21, 1.0094658136367798, -376.1850891113281, -743.5275268554688, 406.5889892578125, 0.2898104190826416, 2863.823486328125, 1.6965931242832555e+22, 47.840972900390625, 56.33747863769531
-1.8002258493736453e+21, -2.7492356218522247e+21, 1.0127216577529907, -370.3000793457031, -719.9515380859375, 434.3484802246094, -5.406177997589111, 2854.55908203125, 1.7062504181442074e+22, 45.83852005004883, 52.4647331237793
-1.809220663729411e+21, -2.6952050926977307e+21, 1.0089420080184937, -331.6202087402344, -645.3529663085938, 434.1639099121094, 5.474758148193359, 2863.277099609375, 1.7536831175496082e+22, 34.54533767700195, 34.701595306396484
-1.8134177371071437e+21, -2.700676684770009e+21, 1.0041252374649048, -313.75299072265625, -580.8817749023438, 390.70440673828125, -9.508277893066406, 2861.873046875, 1.7452580085467049e+22, 45.70930099487305, 51.721031188964844
-1.8033866726246177e+21, -2.6826318869630424e+21, 1.0068089962005615, -322.6327209472656, -645.5408325195312, 402.3051452636719, -7.239278793334961, 2845.313232421875, 1.5963572955068051e+22, 53.0655403137207, 51.88994598388672
-1.8304309291244658e+21, -2.71921828591087e+21, 1.0116941928863525, -364.9354553222656, -681.9951782226562, 420.38616943359375, 15.197837829589844, 2858.43115234375, 1.7250505821986748e+22, 43.800926208496094, 39.2848014831543
