symKL_DB_eta: 2.356,  symKL_DB_z: 1.429,  loss: -459.712,  ess: 8.321,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.224,  kl_z_in: 0.092
symKL_DB_eta: 2.346,  symKL_DB_z: 1.284,  loss: -459.490,  ess: 8.321,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.217,  kl_z_in: 0.091
symKL_DB_eta: 2.344,  symKL_DB_z: 1.439,  loss: -459.637,  ess: 8.322,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.221,  kl_z_in: 0.092
symKL_DB_eta: 2.361,  symKL_DB_z: 1.334,  loss: -459.537,  ess: 8.321,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.210,  kl_z_in: 0.087
symKL_DB_eta: 2.373,  symKL_DB_z: 1.379,  loss: -459.539,  ess: 8.323,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.215,  kl_z_in: 0.090
symKL_DB_eta: 2.339,  symKL_DB_z: 1.489,  loss: -459.659,  ess: 8.324,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.211,  kl_z_in: 0.089
symKL_DB_eta: 2.322,  symKL_DB_z: 1.486,  loss: -459.635,  ess: 8.336,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.206,  kl_z_in: 0.087
symKL_DB_eta: 2.353,  symKL_DB_z: 1.389,  loss: -459.499,  ess: 8.335,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.204,  kl_z_in: 0.087
symKL_DB_eta: 2.344,  symKL_DB_z: 1.245,  loss: -459.625,  ess: 8.322,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.204,  kl_z_in: 0.086
symKL_DB_eta: 2.327,  symKL_DB_z: 1.291,  loss: -459.934,  ess: 8.324,  kl_eta_ex: 0.006,  kl_eta_in: 0.006,  kl_z_ex: 0.204,  kl_z_in: 0.086
symKL_DB_eta: 2.328,  symKL_DB_z: 1.251,  loss: -459.756,  ess: 8.326,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.202,  kl_z_in: 0.085
symKL_DB_eta: 2.351,  symKL_DB_z: 1.396,  loss: -459.774,  ess: 8.333,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.201,  kl_z_in: 0.085
symKL_DB_eta: 2.350,  symKL_DB_z: 1.332,  loss: -459.600,  ess: 8.325,  kl_eta_ex: 0.006,  kl_eta_in: 0.006,  kl_z_ex: 0.197,  kl_z_in: 0.086
symKL_DB_eta: 2.371,  symKL_DB_z: 1.270,  loss: -459.697,  ess: 8.325,  kl_eta_ex: 0.006,  kl_eta_in: 0.006,  kl_z_ex: 0.199,  kl_z_in: 0.085
symKL_DB_eta: 2.393,  symKL_DB_z: 1.296,  loss: -459.796,  ess: 8.330,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.199,  kl_z_in: 0.083
symKL_DB_eta: 2.347,  symKL_DB_z: 1.250,  loss: -459.951,  ess: 8.334,  kl_eta_ex: 0.006,  kl_eta_in: 0.006,  kl_z_ex: 0.194,  kl_z_in: 0.084
symKL_DB_eta: 2.380,  symKL_DB_z: 1.209,  loss: -459.781,  ess: 8.325,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.189,  kl_z_in: 0.081
symKL_DB_eta: 2.393,  symKL_DB_z: 1.323,  loss: -459.830,  ess: 8.330,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.191,  kl_z_in: 0.082
symKL_DB_eta: 2.354,  symKL_DB_z: 1.289,  loss: -459.894,  ess: 8.319,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.193,  kl_z_in: 0.082
symKL_DB_eta: 2.354,  symKL_DB_z: 1.186,  loss: -460.006,  ess: 8.328,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.192,  kl_z_in: 0.082
symKL_DB_eta: 2.381,  symKL_DB_z: 1.222,  loss: -460.117,  ess: 8.331,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.191,  kl_z_in: 0.083
symKL_DB_eta: 2.360,  symKL_DB_z: 1.295,  loss: -459.925,  ess: 8.325,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.190,  kl_z_in: 0.080
symKL_DB_eta: 2.323,  symKL_DB_z: 1.363,  loss: -460.026,  ess: 8.334,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.188,  kl_z_in: 0.081
symKL_DB_eta: 2.341,  symKL_DB_z: 1.727,  loss: -460.048,  ess: 8.326,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.191,  kl_z_in: 0.080
symKL_DB_eta: 2.350,  symKL_DB_z: 1.499,  loss: -459.964,  ess: 8.328,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.190,  kl_z_in: 0.080
symKL_DB_eta: 2.339,  symKL_DB_z: 1.240,  loss: -459.935,  ess: 8.327,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.185,  kl_z_in: 0.079
symKL_DB_eta: 2.366,  symKL_DB_z: 1.327,  loss: -460.116,  ess: 8.330,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.190,  kl_z_in: 0.080
symKL_DB_eta: 2.346,  symKL_DB_z: 1.164,  loss: -459.923,  ess: 8.332,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.191,  kl_z_in: 0.079
symKL_DB_eta: 2.354,  symKL_DB_z: 1.248,  loss: -459.833,  ess: 8.325,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.183,  kl_z_in: 0.077
symKL_DB_eta: 2.367,  symKL_DB_z: 1.306,  loss: -459.717,  ess: 8.333,  kl_eta_ex: 0.006,  kl_eta_in: 0.006,  kl_z_ex: 0.184,  kl_z_in: 0.077
symKL_DB_eta: 2.413,  symKL_DB_z: 1.191,  loss: -459.764,  ess: 8.328,  kl_eta_ex: 0.008,  kl_eta_in: 0.006,  kl_z_ex: 0.180,  kl_z_in: 0.075
symKL_DB_eta: 2.315,  symKL_DB_z: 1.259,  loss: -459.730,  ess: 8.328,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.180,  kl_z_in: 0.076
symKL_DB_eta: 2.389,  symKL_DB_z: 1.448,  loss: -459.704,  ess: 8.332,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.177,  kl_z_in: 0.074
symKL_DB_eta: 2.336,  symKL_DB_z: 1.287,  loss: -459.999,  ess: 8.336,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.182,  kl_z_in: 0.075
symKL_DB_eta: 2.336,  symKL_DB_z: 1.198,  loss: -460.126,  ess: 8.329,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.178,  kl_z_in: 0.074
symKL_DB_eta: 2.332,  symKL_DB_z: 1.426,  loss: -459.968,  ess: 8.329,  kl_eta_ex: 0.008,  kl_eta_in: 0.006,  kl_z_ex: 0.177,  kl_z_in: 0.074
symKL_DB_eta: 2.375,  symKL_DB_z: 1.160,  loss: -460.292,  ess: 8.334,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.177,  kl_z_in: 0.073
symKL_DB_eta: 2.315,  symKL_DB_z: 1.225,  loss: -459.982,  ess: 8.336,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.173,  kl_z_in: 0.073
symKL_DB_eta: 2.343,  symKL_DB_z: 1.339,  loss: -459.887,  ess: 8.326,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.166,  kl_z_in: 0.071
symKL_DB_eta: 2.340,  symKL_DB_z: 1.076,  loss: -459.654,  ess: 8.332,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.169,  kl_z_in: 0.071
symKL_DB_eta: 2.327,  symKL_DB_z: 1.172,  loss: -460.025,  ess: 8.337,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.171,  kl_z_in: 0.074
