EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-211.312	-220.733	6.242	1.522	1.557	1.913	2.386
-211.422	-220.910	6.250	1.549	1.620	1.960	2.492
-211.629	-221.034	6.235	1.531	1.566	1.963	2.473
-211.684	-220.893	6.239	1.500	1.543	1.951	2.500
-211.590	-221.122	6.219	1.550	1.597	1.970	2.445
-211.254	-220.626	6.239	1.518	1.561	1.895	2.422
-211.335	-220.752	6.239	1.516	1.571	1.938	2.503
-211.582	-221.001	6.238	1.542	1.562	1.952	2.386
-211.466	-220.807	6.231	1.509	1.531	1.927	2.393
-211.331	-220.658	6.246	1.489	1.505	1.909	2.330
-211.452	-220.798	6.239	1.497	1.515	1.924	2.433
-211.250	-220.593	6.250	1.523	1.527	1.921	2.308
-211.379	-220.830	6.227	1.518	1.547	1.928	2.447
-211.463	-220.912	6.229	1.508	1.511	1.873	2.266
-211.822	-221.203	6.226	1.546	1.588	1.950	2.449
-211.323	-220.783	6.223	1.547	1.577	1.935	2.424
-211.003	-220.466	6.228	1.524	1.574	1.915	2.364
-211.078	-220.431	6.235	1.472	1.500	1.873	2.289
-211.324	-220.776	6.231	1.531	1.570	1.924	2.416
-211.177	-220.540	6.219	1.515	1.564	1.917	2.464
-211.295	-220.641	6.236	1.529	1.602	1.948	2.423
-211.326	-220.745	6.228	1.501	1.528	1.957	2.409
-211.089	-220.492	6.246	1.514	1.533	1.921	2.309
-211.160	-220.724	6.226	1.544	1.578	1.997	2.483
-210.913	-220.291	6.241	1.495	1.513	1.872	2.278
-211.152	-220.471	6.244	1.516	1.538	1.899	2.361
-211.521	-220.985	6.227	1.538	1.547	1.907	2.374
-211.384	-220.811	6.234	1.530	1.555	1.912	2.362
-211.221	-220.448	6.236	1.532	1.611	1.935	2.432
-211.417	-220.778	6.237	1.539	1.568	1.929	2.463
-211.479	-220.860	6.231	1.522	1.525	1.926	2.350
-211.200	-220.697	6.227	1.548	1.604	1.931	2.369
-211.510	-220.953	6.211	1.527	1.569	1.920	2.399
-211.307	-220.692	6.236	1.495	1.503	1.894	2.296
-211.515	-220.938	6.228	1.515	1.585	1.904	2.407
-211.573	-221.024	6.223	1.537	1.555	1.945	2.344
-211.177	-220.582	6.239	1.516	1.544	1.920	2.373
-211.352	-220.633	6.238	1.475	1.477	1.897	2.291
-211.614	-220.945	6.213	1.503	1.509	1.885	2.289
-211.171	-220.628	6.220	1.511	1.536	1.937	2.364
-211.600	-221.003	6.237	1.523	1.562	1.987	2.478
-211.303	-220.724	6.230	1.542	1.563	1.935	2.284
-211.575	-221.102	6.224	1.566	1.599	1.999	2.446
-211.163	-220.556	6.240	1.519	1.550	1.925	2.327
-211.344	-220.771	6.230	1.554	1.565	1.969	2.412
-211.334	-220.709	6.243	1.559	1.625	1.954	2.470
-211.131	-220.549	6.244	1.508	1.529	1.915	2.318
-211.451	-220.806	6.234	1.522	1.528	1.970	2.444
-211.383	-220.765	6.235	1.503	1.531	1.906	2.351
-211.111	-220.424	6.239	1.505	1.583	1.929	2.471
-211.385	-220.822	6.230	1.557	1.633	1.999	2.580
-211.653	-221.143	6.225	1.540	1.586	1.947	2.373
-211.603	-220.996	6.222	1.539	1.586	1.964	2.484
-211.293	-220.783	6.233	1.515	1.523	1.915	2.374
-211.321	-220.598	6.242	1.472	1.494	1.876	2.309
-211.276	-220.617	6.234	1.485	1.503	1.882	2.271
-211.604	-220.994	6.218	1.554	1.710	1.995	2.739
-211.091	-220.384	6.242	1.501	1.555	1.865	2.377
-211.429	-220.887	6.236	1.561	1.565	1.929	2.369
-211.223	-220.585	6.238	1.522	1.531	1.910	2.328
-211.591	-221.035	6.216	1.496	1.508	1.922	2.332
-211.316	-220.640	6.234	1.495	1.515	1.887	2.326
-211.610	-221.036	6.231	1.524	1.535	1.929	2.343
-211.445	-220.885	6.222	1.519	1.547	1.931	2.415
-211.410	-220.804	6.232	1.501	1.556	1.916	2.440
-211.330	-220.740	6.234	1.522	1.536	1.926	2.386
-211.521	-220.915	6.225	1.506	1.525	1.915	2.379
-211.247	-220.694	6.241	1.500	1.513	1.904	2.349
-211.591	-220.978	6.234	1.559	1.606	1.972	2.543
-211.462	-220.854	6.227	1.536	1.558	1.952	2.358
-211.134	-220.441	6.237	1.495	1.541	1.902	2.385
-211.827	-221.301	6.232	1.535	1.540	1.946	2.388
-211.119	-220.693	6.231	1.535	1.597	1.954	2.520
-211.720	-221.226	6.216	1.523	1.549	1.935	2.407
-211.493	-221.000	6.225	1.528	1.547	1.919	2.338
-211.646	-220.971	6.239	1.516	1.561	1.919	2.363
-211.296	-220.707	6.228	1.490	1.518	1.923	2.343
-210.979	-220.347	6.249	1.495	1.591	1.923	2.507
-211.379	-220.854	6.231	1.510	1.525	1.902	2.321
-211.577	-220.853	6.227	1.495	1.515	1.892	2.357
-211.734	-221.227	6.223	1.564	1.609	2.009	2.469
-211.467	-220.862	6.208	1.543	1.621	1.942	2.370
-211.536	-221.072	6.223	1.565	1.601	1.993	2.426
-211.209	-220.614	6.231	1.487	1.492	1.890	2.291
-211.506	-220.813	6.236	1.492	1.505	1.895	2.358
-211.824	-221.289	6.212	1.563	1.574	1.959	2.378
-211.127	-220.552	6.231	1.541	1.612	1.944	2.475
-211.785	-221.251	6.229	1.570	1.591	1.963	2.385
-210.931	-220.368	6.241	1.529	1.538	1.895	2.340
-211.524	-220.999	6.229	1.544	1.593	1.946	2.496
-211.801	-221.102	6.243	1.515	1.564	1.895	2.322
-211.510	-220.960	6.232	1.514	1.534	1.907	2.401
-211.178	-220.693	6.236	1.589	1.696	1.990	2.651
-211.276	-220.638	6.222	1.500	1.518	1.897	2.333
-210.943	-220.420	6.224	1.535	1.615	1.941	2.412
-211.330	-220.696	6.217	1.530	1.562	1.944	2.545
-211.741	-221.154	6.224	1.531	1.578	1.930	2.463
-211.486	-220.875	6.237	1.514	1.538	1.951	2.479
-211.462	-220.768	6.227	1.509	1.545	1.930	2.407
-211.429	-220.734	6.246	1.480	1.499	1.885	2.320
-211.256	-220.657	6.225	1.519	1.542	1.928	2.362
-211.299	-220.753	6.231	1.505	1.540	1.902	2.412
-211.562	-221.013	6.216	1.533	1.635	1.980	2.534
-211.447	-220.905	6.225	1.541	1.593	1.937	2.429
-211.181	-220.658	6.239	1.558	1.729	1.963	2.522
-211.429	-220.878	6.240	1.543	1.551	1.944	2.363
-211.750	-221.046	6.221	1.507	1.515	1.912	2.344
-211.237	-220.660	6.239	1.537	1.606	1.969	2.498
-211.569	-220.955	6.228	1.510	1.543	1.894	2.332
-211.011	-220.382	6.244	1.514	1.512	1.921	2.452
-211.184	-220.670	6.228	1.543	1.584	1.928	2.398
-211.568	-220.963	6.239	1.534	1.608	1.977	2.594
-211.572	-220.955	6.221	1.532	1.541	1.909	2.360
-211.754	-221.231	6.209	1.506	1.529	1.910	2.326
-211.397	-220.863	6.226	1.556	1.571	1.931	2.347
-211.844	-221.194	6.226	1.501	1.513	1.888	2.295
-211.349	-220.754	6.233	1.547	1.591	1.953	2.554
-211.549	-220.862	6.240	1.506	1.537	1.941	2.543
-211.594	-221.002	6.223	1.525	1.544	1.937	2.430
-211.366	-220.881	6.231	1.581	1.598	1.972	2.442
-211.149	-220.633	6.231	1.541	1.550	1.926	2.325
-211.493	-220.925	6.229	1.524	1.555	1.893	2.365
-210.990	-220.424	6.233	1.523	1.535	1.922	2.301
-211.469	-220.979	6.234	1.517	1.622	1.928	2.486
-211.891	-221.427	6.225	1.563	1.577	1.948	2.366
-211.361	-220.703	6.248	1.529	1.562	1.923	2.477
-211.530	-221.030	6.224	1.559	1.611	2.013	2.451
-211.458	-220.957	6.232	1.533	1.549	1.951	2.415
-211.710	-221.120	6.231	1.513	1.526	1.939	2.421
-211.529	-220.898	6.230	1.494	1.500	1.899	2.300
-211.057	-220.422	6.243	1.519	1.552	1.918	2.379
-211.302	-220.640	6.227	1.518	1.622	1.942	2.535
-211.108	-220.692	6.227	1.530	1.561	1.921	2.303
-211.097	-220.510	6.230	1.565	1.594	1.994	2.438
-211.645	-221.107	6.238	1.505	1.521	1.933	2.366
-211.625	-221.054	6.225	1.494	1.516	1.924	2.363
-211.232	-220.722	6.231	1.536	1.557	1.949	2.369
-211.614	-221.017	6.235	1.521	1.616	1.969	2.497
-211.179	-220.524	6.238	1.491	1.507	1.896	2.281
-211.600	-221.066	6.224	1.581	1.584	1.968	2.420
-212.055	-221.466	6.221	1.545	1.556	1.937	2.395
-211.112	-220.681	6.242	1.540	1.558	1.924	2.319
-211.427	-220.856	6.238	1.524	1.544	1.939	2.379
-211.665	-221.169	6.226	1.540	1.568	1.956	2.419
-211.219	-220.711	6.217	1.533	1.561	1.951	2.368
-211.379	-220.785	6.249	1.538	1.564	1.938	2.438
-211.716	-221.109	6.232	1.526	1.530	1.948	2.385
-210.952	-220.232	6.241	1.511	1.595	1.914	2.414
-211.361	-220.666	6.241	1.477	1.490	1.883	2.301
-211.149	-220.474	6.250	1.491	1.514	1.880	2.311
-211.262	-220.767	6.244	1.556	1.641	1.962	2.650
-211.812	-221.226	6.211	1.540	1.530	1.947	2.334
-211.577	-220.898	6.235	1.488	1.517	1.897	2.328
-211.029	-220.531	6.230	1.515	1.520	1.919	2.286
-210.952	-220.377	6.228	1.515	1.535	1.933	2.364
-211.255	-220.681	6.240	1.531	1.570	1.949	2.438
-211.566	-220.906	6.227	1.511	1.523	1.905	2.287
-211.236	-220.621	6.244	1.549	1.586	1.943	2.515
-211.324	-220.781	6.234	1.536	1.557	1.938	2.328
-211.324	-220.689	6.239	1.521	1.537	1.918	2.391
-211.128	-220.597	6.239	1.521	1.555	1.935	2.396
-211.710	-221.038	6.234	1.520	1.530	1.931	2.406
-211.369	-220.692	6.234	1.518	1.522	1.908	2.306
-211.347	-220.709	6.226	1.541	1.558	1.935	2.405
-211.447	-220.811	6.237	1.542	1.558	1.959	2.419
-211.240	-220.571	6.238	1.506	1.526	1.905	2.408
-211.252	-220.694	6.224	1.553	1.588	1.954	2.476
-211.605	-221.008	6.226	1.524	1.567	1.958	2.391
-211.753	-221.226	6.236	1.582	1.605	2.019	2.479
-210.879	-220.171	6.235	1.474	1.490	1.882	2.299
-211.162	-220.642	6.238	1.542	1.565	1.972	2.377
-211.533	-221.018	6.216	1.514	1.557	1.947	2.410
-211.472	-220.931	6.233	1.565	1.674	2.018	2.606
-211.410	-220.818	6.231	1.563	1.586	2.002	2.432
-211.454	-220.828	6.222	1.520	1.530	1.905	2.289
-211.642	-221.011	6.218	1.536	1.581	1.979	2.633
-211.850	-221.319	6.212	1.514	1.539	1.937	2.398
-211.434	-220.789	6.229	1.517	1.522	1.915	2.266
-211.262	-220.730	6.228	1.531	1.554	1.930	2.355
-211.438	-220.868	6.223	1.542	1.559	1.948	2.358
-211.396	-220.871	6.213	1.533	1.705	1.927	2.446
-211.792	-221.300	6.227	1.543	1.570	1.969	2.454
-211.759	-221.262	6.222	1.572	1.588	1.958	2.394
-211.253	-220.712	6.248	1.539	1.919	2.008	2.559
-211.324	-220.699	6.234	1.518	1.545	1.947	2.422
-211.290	-220.674	6.230	1.552	1.590	1.946	2.402
-211.288	-220.822	6.236	1.614	1.648	2.031	2.491
-211.352	-220.738	6.246	1.513	1.567	1.917	2.371
-211.674	-221.081	6.226	1.560	1.639	1.952	2.553
-211.621	-221.051	6.229	1.538	1.662	1.968	2.437
-211.671	-221.047	6.225	1.557	1.566	1.962	2.346
-211.409	-220.861	6.240	1.549	1.567	1.953	2.357
-211.446	-220.902	6.230	1.557	1.587	1.984	2.385
-210.942	-220.336	6.236	1.523	1.680	1.917	2.471
-210.866	-220.280	6.241	1.548	1.557	1.951	2.430
-211.229	-220.750	6.221	1.573	1.687	2.000	2.560
-210.965	-220.430	6.229	1.541	1.563	1.921	2.347
-211.287	-220.730	6.234	1.523	1.533	1.932	2.330
-211.324	-220.877	6.238	1.573	1.600	1.970	2.436
-211.562	-220.921	6.236	1.566	1.586	1.968	2.452
-211.912	-221.288	6.222	1.525	1.548	1.926	2.397
-211.605	-221.055	6.229	1.517	1.539	1.947	2.342
-210.988	-220.345	6.241	1.540	1.594	1.976	2.533
-211.843	-221.308	6.226	1.532	1.567	1.935	2.513
-211.092	-220.754	6.233	1.584	1.705	1.977	2.603
-211.212	-220.651	6.234	1.514	1.537	1.919	2.378
-211.848	-221.166	6.233	1.549	1.563	1.989	2.347
-211.356	-220.878	6.228	1.549	1.596	1.986	2.417
-211.181	-220.612	6.241	1.526	1.535	1.916	2.317
-211.394	-220.851	6.228	1.594	1.818	2.028	2.745
-211.125	-220.499	6.241	1.519	1.554	1.916	2.312
-211.997	-221.343	6.209	1.508	1.516	1.894	2.314
-211.355	-220.714	6.235	1.480	1.496	1.918	2.339
-211.153	-220.500	6.234	1.511	1.535	1.916	2.366
-211.370	-220.834	6.236	1.532	1.555	1.947	2.350
-211.078	-220.378	6.234	1.499	1.501	1.915	2.296
-211.193	-220.573	6.230	1.531	1.545	1.936	2.371
-211.455	-220.948	6.224	1.580	1.626	2.008	2.499
-211.411	-220.869	6.226	1.565	1.554	1.999	2.402
-211.641	-221.008	6.226	1.530	1.568	1.956	2.468
-211.272	-220.648	6.233	1.535	1.604	1.946	2.401
-211.080	-220.419	6.248	1.523	1.543	1.965	2.419
-211.448	-220.920	6.237	1.558	1.587	1.974	2.429
-211.462	-220.834	6.238	1.501	1.526	1.898	2.321
-211.296	-220.790	6.234	1.533	1.600	1.954	2.509
-211.693	-221.155	6.218	1.546	1.609	1.946	2.370
-211.363	-220.722	6.235	1.517	1.523	1.906	2.302
-211.338	-220.580	6.245	1.503	1.520	1.931	2.379
-211.389	-220.753	6.233	1.549	1.574	1.946	2.516
-210.954	-220.388	6.224	1.519	1.545	1.907	2.299
-211.335	-220.816	6.227	1.543	1.587	1.935	2.502
-211.312	-220.626	6.232	1.548	1.673	1.950	2.512
-211.585	-220.960	6.233	1.525	1.544	1.913	2.374
-211.504	-220.905	6.234	1.500	1.504	1.926	2.439
-211.286	-220.737	6.235	1.520	1.549	1.879	2.321
-211.889	-221.333	6.231	1.527	1.596	1.920	2.530
-211.980	-221.374	6.226	1.519	1.535	1.933	2.406
-211.185	-220.546	6.236	1.535	1.743	1.948	2.471
-211.216	-220.667	6.224	1.535	1.623	1.964	2.454
-210.866	-220.299	6.253	1.536	1.626	1.951	2.475
-211.301	-220.733	6.232	1.540	1.554	1.924	2.404
-211.221	-220.596	6.233	1.520	1.543	1.894	2.360
-211.497	-220.990	6.225	1.541	1.581	1.945	2.438
-211.738	-221.256	6.223	1.579	1.651	1.979	2.400
-211.276	-220.704	6.236	1.538	1.567	1.918	2.398
-210.963	-220.343	6.238	1.492	1.509	1.913	2.277
-211.508	-220.950	6.224	1.516	1.523	1.902	2.360
-211.651	-221.130	6.214	1.563	1.671	1.944	2.407
-211.220	-220.650	6.227	1.535	1.551	1.922	2.346
-211.337	-220.771	6.236	1.548	1.583	1.941	2.451
-211.219	-220.642	6.235	1.510	1.533	1.946	2.400
-211.488	-220.870	6.243	1.511	1.552	1.917	2.387
-211.360	-220.799	6.229	1.537	1.559	1.927	2.372
-211.243	-220.699	6.232	1.538	1.558	1.934	2.344
-211.454	-220.905	6.220	1.534	1.533	1.908	2.275
-211.999	-221.455	6.226	1.560	1.611	1.946	2.545
-211.495	-220.886	6.221	1.526	1.556	1.969	2.374
-211.418	-220.759	6.246	1.498	1.528	1.892	2.302
-211.252	-220.855	6.236	1.571	1.590	1.984	2.385
-211.720	-221.046	6.231	1.492	1.505	1.898	2.358
-211.234	-220.753	6.220	1.529	1.560	1.936	2.365
-211.138	-220.494	6.238	1.508	1.566	1.880	2.344
-210.989	-220.461	6.227	1.512	1.525	1.892	2.324
-211.431	-220.705	6.228	1.510	1.538	1.935	2.361
-211.553	-220.940	6.241	1.522	1.552	1.984	2.547
-211.650	-221.109	6.230	1.558	1.593	1.989	2.450
-211.649	-221.098	6.229	1.533	1.600	1.952	2.534
-211.120	-220.615	6.236	1.540	1.571	1.907	2.300
-210.668	-220.118	6.239	1.512	1.542	1.922	2.358
-211.386	-220.830	6.244	1.537	1.560	1.969	2.522
-211.225	-220.694	6.234	1.527	1.551	1.936	2.351
-211.360	-220.740	6.238	1.556	1.570	1.922	2.381
-210.974	-220.385	6.241	1.531	1.782	1.930	2.520
-211.487	-220.801	6.233	1.515	1.568	1.944	2.459
-211.333	-220.850	6.234	1.561	1.655	1.957	2.574
-211.341	-220.679	6.245	1.535	1.562	1.941	2.451
-211.469	-220.867	6.234	1.516	1.540	1.937	2.420
-211.078	-220.450	6.228	1.517	1.592	1.918	2.477
-211.290	-220.735	6.230	1.520	1.528	1.943	2.392
-211.543	-220.901	6.235	1.530	1.567	1.953	2.497
-210.681	-220.140	6.249	1.532	1.545	1.937	2.331
-211.161	-220.507	6.233	1.505	1.528	1.907	2.331
-211.660	-221.041	6.227	1.511	1.524	1.901	2.301
-211.317	-220.721	6.238	1.506	1.534	1.938	2.384
-211.657	-221.090	6.228	1.524	1.552	1.919	2.388
-211.292	-220.649	6.237	1.498	1.528	1.910	2.415
-212.021	-221.411	6.215	1.537	1.533	1.935	2.371
-211.282	-220.705	6.242	1.536	1.602	1.986	2.509
-211.264	-220.650	6.238	1.533	1.539	1.916	2.307
-211.561	-221.051	6.233	1.556	1.634	1.990	2.502
-210.873	-220.205	6.249	1.493	1.512	1.871	2.346
-211.496	-220.947	6.224	1.535	1.549	1.929	2.339
-211.120	-220.394	6.238	1.477	1.497	1.919	2.389
-211.191	-220.703	6.242	1.537	1.567	1.967	2.439
-211.395	-220.662	6.241	1.487	1.506	1.875	2.326
-211.543	-220.930	6.224	1.505	1.516	1.916	2.338
-211.379	-220.780	6.232	1.552	1.596	1.933	2.396
-211.769	-221.077	6.235	1.498	1.570	1.928	2.455
-211.106	-220.447	6.248	1.502	1.522	1.938	2.389
-211.380	-220.689	6.232	1.510	1.540	1.922	2.376
-211.186	-220.621	6.232	1.513	1.553	1.916	2.451
-211.242	-220.677	6.227	1.555	1.600	1.957	2.408
-211.198	-220.423	6.257	1.472	1.482	1.870	2.320
-211.213	-220.594	6.228	1.524	1.519	1.955	2.312
-211.691	-221.096	6.230	1.512	1.555	1.908	2.441
-211.023	-220.448	6.233	1.518	1.516	1.907	2.341
-211.513	-220.999	6.227	1.525	1.537	1.936	2.354
-211.689	-221.107	6.220	1.533	1.562	1.980	2.474
-211.145	-220.558	6.232	1.536	1.566	1.931	2.329
-211.269	-220.629	6.239	1.515	1.590	1.909	2.442
-211.305	-220.607	6.234	1.494	1.526	1.890	2.410
-211.317	-220.767	6.224	1.531	1.566	1.938	2.441
-210.893	-220.132	6.229	1.497	1.565	1.883	2.408
-211.582	-220.956	6.235	1.531	1.585	1.934	2.516
-211.440	-220.913	6.227	1.510	1.535	1.930	2.359
-211.469	-220.860	6.239	1.506	1.546	1.911	2.348
-211.023	-220.429	6.241	1.506	1.527	1.927	2.304
-211.512	-220.994	6.222	1.534	1.564	1.929	2.401
-211.506	-220.789	6.238	1.511	1.609	1.943	2.563
-211.384	-220.767	6.240	1.510	1.534	1.934	2.376
-211.725	-221.070	6.232	1.550	1.546	1.953	2.379
-211.779	-221.070	6.227	1.495	1.511	1.910	2.365
-211.115	-220.551	6.241	1.530	1.555	1.927	2.359
-211.367	-220.753	6.240	1.528	1.541	1.904	2.349
-211.560	-220.873	6.230	1.501	1.566	1.909	2.424
-211.463	-220.870	6.237	1.491	1.502	1.893	2.352
-211.437	-220.834	6.238	1.530	1.655	1.939	2.624
-211.468	-221.112	6.222	1.562	1.578	1.965	2.432
-211.408	-220.861	6.226	1.533	1.556	1.908	2.340
-211.130	-220.561	6.233	1.522	1.539	1.918	2.404
-211.166	-220.609	6.239	1.521	1.579	1.919	2.470
-211.248	-220.658	6.244	1.510	1.531	1.885	2.313
-211.574	-220.947	6.230	1.511	1.550	1.942	2.480
-211.435	-220.684	6.232	1.511	1.522	1.900	2.328
-211.480	-220.879	6.234	1.512	1.539	1.905	2.362
-211.462	-220.788	6.233	1.517	1.546	1.895	2.381
-211.561	-220.996	6.233	1.529	1.558	1.968	2.435
-211.277	-220.632	6.233	1.553	1.571	1.938	2.358
-211.679	-221.095	6.229	1.543	1.599	1.934	2.484
-211.516	-220.939	6.233	1.533	1.635	1.959	2.463
-211.537	-220.981	6.218	1.551	1.584	1.996	2.432
-211.149	-220.517	6.232	1.491	1.493	1.892	2.286
-211.829	-221.244	6.226	1.495	1.530	1.900	2.449
-211.735	-221.198	6.221	1.526	1.540	1.948	2.360
-211.482	-221.029	6.228	1.558	1.620	1.930	2.346
-211.617	-221.034	6.226	1.553	1.581	1.939	2.468
-211.538	-220.899	6.238	1.534	1.550	1.907	2.292
-211.638	-220.967	6.230	1.539	1.556	1.928	2.352
-210.943	-220.336	6.251	1.507	1.520	1.864	2.278
-210.948	-220.329	6.235	1.489	1.498	1.888	2.280
-211.502	-220.962	6.230	1.532	1.559	1.944	2.522
-211.491	-220.978	6.215	1.534	1.550	1.956	2.432
-211.213	-220.528	6.242	1.503	1.512	1.911	2.314
-211.814	-221.353	6.229	1.569	1.634	1.993	2.506
-211.252	-220.664	6.235	1.564	1.583	1.964	2.368
-211.212	-220.547	6.242	1.495	1.508	1.926	2.357
-211.528	-221.105	6.224	1.527	1.570	1.916	2.442
-211.949	-221.470	6.221	1.563	1.607	1.991	2.419
-211.184	-220.701	6.223	1.538	1.547	1.959	2.439
-211.327	-220.840	6.224	1.549	1.550	1.957	2.366
-211.284	-220.694	6.238	1.507	1.523	1.920	2.304
-210.932	-220.375	6.240	1.507	1.522	1.880	2.292
-211.221	-220.511	6.241	1.486	1.543	1.905	2.380
-211.394	-220.792	6.228	1.523	1.543	1.921	2.338
-211.701	-221.196	6.230	1.537	1.587	1.961	2.454
-211.406	-220.812	6.229	1.510	1.590	1.928	2.529
-211.477	-220.849	6.221	1.511	1.536	1.925	2.462
-210.952	-220.363	6.227	1.506	1.523	1.895	2.277
-211.204	-220.439	6.246	1.508	1.527	1.867	2.329
-211.476	-220.865	6.232	1.533	1.552	1.964	2.439
-211.108	-220.584	6.240	1.523	1.557	1.924	2.413
-211.082	-220.448	6.238	1.494	1.505	1.890	2.310
-211.027	-220.416	6.246	1.532	1.562	1.959	2.400
-211.558	-220.963	6.219	1.524	1.583	1.928	2.455
-211.029	-220.423	6.244	1.517	1.601	1.881	2.439
-211.620	-220.979	6.233	1.535	1.554	1.951	2.358
-211.480	-220.738	6.227	1.491	1.502	1.914	2.333
-211.274	-220.698	6.230	1.520	1.537	1.929	2.342
-211.317	-220.767	6.240	1.527	1.541	1.887	2.478
-211.388	-220.817	6.223	1.522	1.566	1.933	2.425
-211.574	-220.949	6.230	1.533	1.559	1.947	2.416
-211.201	-220.527	6.233	1.496	1.523	1.883	2.305
-211.048	-220.535	6.237	1.571	1.665	1.979	2.686
-211.141	-220.637	6.230	1.527	1.578	1.940	2.421
-210.979	-220.468	6.241	1.535	1.557	1.913	2.332
-211.370	-220.720	6.227	1.530	1.552	1.938	2.424
-211.455	-220.862	6.246	1.491	1.513	1.918	2.413
-211.668	-221.134	6.221	1.558	1.582	1.968	2.535
-211.118	-220.533	6.233	1.513	1.552	1.910	2.380
-210.972	-220.293	6.248	1.536	1.545	1.904	2.356
-211.465	-220.843	6.230	1.530	1.575	1.961	2.494
-211.438	-220.817	6.233	1.508	1.526	1.932	2.364
-211.502	-220.864	6.229	1.509	1.529	1.931	2.356
-211.694	-221.026	6.239	1.501	1.525	1.916	2.397
-211.460	-220.890	6.231	1.535	1.561	1.942	2.451
-211.341	-220.673	6.236	1.502	1.721	1.919	2.450
-211.473	-220.821	6.242	1.536	1.565	1.972	2.583
-211.617	-220.928	6.235	1.511	1.526	1.943	2.339
-211.536	-220.997	6.236	1.543	1.564	1.931	2.318
-210.961	-220.378	6.229	1.533	1.573	1.927	2.348
-211.360	-220.744	6.233	1.554	1.576	1.950	2.402
-211.792	-221.143	6.232	1.505	1.522	1.925	2.348
-211.150	-220.539	6.228	1.495	1.507	1.887	2.296
-211.301	-220.715	6.236	1.503	1.579	1.890	2.430
-211.173	-220.535	6.237	1.510	1.519	1.928	2.328
-211.221	-220.563	6.223	1.506	1.535	1.917	2.397
-211.463	-220.818	6.221	1.505	1.521	1.903	2.338
-211.234	-220.594	6.244	1.517	1.544	1.927	2.459
-211.547	-220.962	6.228	1.491	1.507	1.887	2.286
-211.449	-220.750	6.244	1.542	1.577	1.937	2.430
-211.628	-221.040	6.226	1.519	1.528	1.923	2.342
-211.401	-220.762	6.231	1.520	1.573	1.953	2.445
-211.250	-220.620	6.241	1.519	1.540	1.928	2.390
-211.685	-221.143	6.224	1.531	1.543	1.937	2.344
-211.780	-221.169	6.224	1.518	1.552	1.922	2.382
-211.654	-221.048	6.219	1.522	1.536	1.936	2.326
-211.225	-220.669	6.237	1.528	1.558	1.912	2.299
-211.360	-220.720	6.246	1.533	1.620	1.949	2.415
-211.256	-220.694	6.233	1.544	1.586	1.919	2.379
-211.970	-221.511	6.219	1.583	1.631	2.013	2.549
-211.240	-220.668	6.234	1.520	1.532	1.911	2.383
-211.285	-220.639	6.240	1.523	1.544	1.930	2.445
-211.457	-220.909	6.230	1.534	1.572	1.907	2.369
-211.182	-220.455	6.238	1.502	1.507	1.911	2.324
-211.280	-220.728	6.244	1.536	1.554	1.951	2.345
-211.558	-221.096	6.229	1.591	1.642	1.987	2.514
-211.172	-220.541	6.229	1.490	1.525	1.887	2.333
-211.433	-220.757	6.234	1.500	1.592	1.924	2.617
-211.318	-220.639	6.241	1.516	1.538	1.927	2.401
-211.031	-220.570	6.236	1.518	1.543	1.886	2.322
-211.753	-221.109	6.237	1.538	1.579	1.950	2.424
-211.273	-220.696	6.233	1.548	1.563	1.930	2.346
-211.531	-220.946	6.228	1.496	1.516	1.902	2.333
-210.751	-220.185	6.252	1.520	1.557	1.912	2.287
-211.542	-220.947	6.222	1.528	1.572	1.919	2.387
-211.530	-220.948	6.240	1.523	1.533	1.963	2.319
-211.618	-221.038	6.242	1.546	1.558	1.934	2.373
-211.364	-220.814	6.228	1.519	1.543	1.906	2.421
-211.186	-220.467	6.240	1.512	1.527	1.894	2.296
-211.646	-221.020	6.222	1.542	1.581	1.946	2.473
-210.718	-220.199	6.245	1.495	1.513	1.908	2.369
-211.502	-220.975	6.230	1.537	1.545	1.935	2.354
-211.711	-221.076	6.227	1.496	1.505	1.906	2.332
-211.300	-220.693	6.226	1.569	1.623	1.988	2.471
-211.163	-220.380	6.243	1.495	1.554	1.874	2.370
-211.291	-220.740	6.234	1.535	1.583	1.937	2.396
-211.367	-220.972	6.227	1.578	1.718	2.006	2.590
-211.440	-220.738	6.228	1.529	1.541	1.933	2.321
-210.898	-220.289	6.230	1.501	1.525	1.872	2.270
-211.202	-220.530	6.245	1.513	1.566	1.936	2.546
-211.343	-220.718	6.237	1.521	1.578	1.948	2.566
-211.484	-220.829	6.241	1.547	1.559	1.965	2.414
-211.226	-220.623	6.235	1.531	1.544	1.968	2.344
-211.269	-220.708	6.239	1.541	1.556	1.940	2.382
-211.696	-221.213	6.217	1.564	1.649	1.985	2.460
-211.557	-221.055	6.219	1.520	1.534	1.930	2.403
-211.412	-220.871	6.231	1.514	1.624	1.943	2.579
-211.439	-220.900	6.231	1.564	1.601	1.958	2.364
-211.608	-220.967	6.222	1.537	1.591	1.945	2.458
-211.504	-220.896	6.235	1.527	1.594	1.923	2.459
-211.782	-221.185	6.234	1.539	1.540	1.977	2.518
-210.950	-220.398	6.238	1.506	1.538	1.911	2.334
-211.416	-220.816	6.227	1.501	1.529	1.886	2.342
-210.893	-220.439	6.238	1.519	1.630	1.935	2.463
-211.467	-221.005	6.223	1.582	1.602	1.980	2.502
