EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-249.205	-258.542	2.059	7.169	3.832	4.907	4.570
-321.316	-347.254	1.224	30.535	31.822	17.685	18.125
-249.125	-258.406	2.078	7.012	3.691	4.891	4.544
-320.325	-346.247	1.227	29.491	30.494	17.654	17.729
-249.071	-258.089	2.077	6.399	3.579	4.957	4.604
-320.453	-346.574	1.223	29.902	30.368	17.918	18.352
-249.284	-258.497	2.069	7.069	4.023	4.975	4.597
-320.920	-347.180	1.224	30.389	31.037	17.884	18.521
-249.117	-258.106	2.066	6.400	3.571	4.897	4.572
-321.599	-347.682	1.223	30.756	31.077	17.671	18.395
-249.130	-258.222	2.073	6.790	3.664	4.963	4.593
-249.321	-258.620	2.042	7.077	3.866	5.017	4.737
-320.053	-346.062	1.225	29.267	28.611	17.699	17.655
-249.138	-258.058	2.075	6.490	3.667	4.930	4.570
-321.374	-347.392	1.220	30.457	30.141	17.776	17.812
-249.013	-257.950	2.076	6.292	3.513	4.930	4.593
-320.145	-346.106	1.227	29.394	28.966	17.397	17.146
-249.155	-258.257	2.069	6.775	3.732	4.995	4.663
-321.055	-347.471	1.222	30.471	29.599	18.010	17.909
-249.092	-258.137	2.074	6.619	3.772	4.950	4.566
-320.851	-346.897	1.224	30.060	29.201	17.481	17.561
-249.036	-257.872	2.083	6.169	3.482	4.881	4.541
-319.987	-346.307	1.222	29.473	27.487	17.692	18.001
-249.161	-257.891	2.066	6.150	3.609	4.949	4.574
-320.655	-346.651	1.225	30.017	32.265	17.506	17.632
-249.161	-258.246	2.071	6.568	3.689	4.912	4.547
-321.095	-347.257	1.222	30.472	31.233	17.748	18.426
-249.142	-257.987	2.067	6.140	3.556	4.980	4.648
-321.702	-348.304	1.220	31.648	30.411	18.059	19.188
-249.030	-258.073	2.081	6.346	3.570	4.883	4.569
-320.657	-347.196	1.224	30.446	30.513	18.333	19.047
-249.063	-257.876	2.098	6.604	3.539	4.877	4.537
-320.464	-346.548	1.223	30.085	30.587	18.052	18.964
-249.204	-258.284	2.060	6.675	3.656	4.888	4.522
-321.328	-347.610	1.220	30.890	32.089	18.197	18.598
-249.073	-258.581	2.077	7.330	3.711	4.936	4.580
-321.098	-347.543	1.217	31.113	32.694	18.387	19.571
-249.280	-258.525	2.053	6.888	3.795	4.946	4.624
-249.281	-258.586	2.062	7.046	3.662	4.990	4.651
-320.513	-346.782	1.216	30.245	31.780	17.997	18.953
-249.462	-258.999	2.048	7.502	3.905	5.002	4.710
-320.695	-347.331	1.221	30.942	31.685	18.218	18.978
-249.137	-257.786	2.075	5.890	3.556	4.917	4.511
-322.064	-348.241	1.220	31.558	32.498	17.970	18.733
-248.933	-257.680	2.083	6.071	3.381	4.890	4.520
-249.138	-258.381	2.066	6.910	3.769	4.926	4.608
-320.976	-346.813	1.223	30.275	32.202	17.910	17.941
-249.178	-258.254	2.057	6.699	3.775	4.946	4.631
-321.560	-347.706	1.227	30.851	31.924	17.992	18.531
-249.027	-258.102	2.070	6.535	3.484	4.951	4.554
-320.779	-346.577	1.227	30.061	32.397	17.665	17.803
-249.067	-258.360	2.076	6.908	3.664	4.922	4.606
-320.972	-346.751	1.225	30.125	31.651	17.613	17.624
-248.980	-257.781	2.091	6.241	3.404	4.899	4.580
-249.160	-258.194	2.080	6.933	3.794	4.864	4.634
-319.900	-345.831	1.225	29.371	30.272	17.585	17.281
-249.380	-258.428	2.030	6.724	4.017	4.966	4.682
-320.031	-345.902	1.225	29.093	31.415	17.645	17.957
-249.521	-258.784	2.067	6.922	3.761	5.001	4.604
-320.608	-346.804	1.222	30.066	31.147	17.865	18.428
-249.050	-257.828	2.091	6.218	3.548	4.931	4.556
-249.119	-257.889	2.070	6.167	3.524	4.881	4.579
-320.197	-346.111	1.221	29.511	30.984	17.643	18.113
-249.271	-257.996	2.077	6.179	3.614	4.887	4.596
-320.188	-346.246	1.226	29.782	30.406	17.930	18.802
-248.980	-257.503	2.084	5.601	3.383	4.839	4.586
-320.507	-346.460	1.225	30.148	32.507	17.849	19.192
-249.136	-257.985	2.065	6.211	3.560	4.899	4.543
-321.250	-348.058	1.216	31.575	31.069	18.433	19.135
-249.104	-257.915	2.073	6.082	3.576	4.940	4.644
-321.091	-347.213	1.222	30.817	31.063	18.301	18.932
-249.226	-258.062	2.069	6.120	3.554	4.942	4.583
-320.031	-345.983	1.223	29.717	31.704	17.761	18.597
-249.031	-257.471	2.078	5.631	3.372	4.930	4.558
-320.643	-346.817	1.223	30.433	31.810	18.104	19.146
-249.238	-258.021	2.059	5.968	3.619	4.945	4.639
-249.174	-258.001	2.066	5.945	3.578	4.975	4.616
-320.133	-346.366	1.226	29.941	29.016	17.920	18.404
-249.087	-257.806	2.073	5.745	3.448	4.892	4.584
-321.016	-347.700	1.221	31.085	29.302	18.270	19.484
-249.016	-257.607	2.088	5.669	3.464	4.876	4.584
-319.631	-345.824	1.224	29.583	28.052	18.027	18.883
-249.073	-257.331	2.072	5.243	3.341	4.867	4.553
-321.693	-347.748	1.228	31.244	32.034	18.119	18.884
-249.083	-257.500	2.083	5.555	3.447	4.878	4.553
-248.938	-257.254	2.098	5.437	3.230	4.847	4.481
-321.733	-348.035	1.222	31.344	29.851	18.005	18.850
-249.130	-257.955	2.066	6.058	3.559	4.978	4.579
-319.857	-345.691	1.226	29.501	30.852	17.663	18.223
-248.979	-257.516	2.094	5.668	3.299	4.917	4.536
-321.039	-347.484	1.217	30.964	31.406	18.427	19.413
-249.000	-257.621	2.084	5.624	3.397	4.885	4.618
-320.328	-346.560	1.221	30.435	29.323	18.015	18.605
-248.981	-257.385	2.084	5.347	3.391	4.893	4.556
-319.915	-346.267	1.218	30.067	30.170	18.296	19.150
-249.064	-257.938	2.074	6.076	3.506	4.880	4.537
-319.778	-346.434	1.218	29.981	27.190	18.079	18.630
-249.049	-257.588	2.070	5.721	3.459	4.892	4.567
-249.175	-258.146	2.063	6.388	3.603	4.969	4.662
-320.286	-346.733	1.221	30.714	30.812	18.352	19.569
-248.984	-257.519	2.091	5.538	3.397	4.868	4.567
-320.429	-346.670	1.222	30.343	30.756	18.108	18.819
-249.013	-257.432	2.086	5.451	3.327	4.898	4.522
-320.677	-346.566	1.223	30.010	30.517	17.799	18.354
-249.232	-257.860	2.056	5.944	3.692	4.957	4.623
-320.270	-346.129	1.228	29.897	31.674	17.983	18.403
-249.042	-257.654	2.072	5.696	3.446	4.879	4.539
-320.989	-347.255	1.217	30.695	30.430	17.966	18.426
-249.274	-258.105	2.060	6.229	3.676	4.900	4.555
-320.258	-346.300	1.223	30.105	31.033	17.994	18.060
-249.026	-257.660	2.091	5.756	3.466	4.827	4.545
-320.513	-346.823	1.224	30.348	29.561	18.472	18.756
-249.228	-258.143	2.053	6.443	3.719	4.905	4.632
-320.664	-346.935	1.221	30.752	29.746	18.307	19.228
-249.259	-257.840	2.042	5.788	3.759	4.911	4.605
-249.316	-258.483	2.057	6.701	3.733	4.969	4.618
-320.525	-346.474	1.230	30.128	31.324	18.190	18.926
-249.162	-258.403	2.069	6.665	3.706	4.951	4.650
-320.583	-346.933	1.219	30.746	31.611	18.149	19.027
-249.179	-257.889	2.058	6.117	3.629	4.971	4.643
-320.795	-346.984	1.225	30.524	32.796	18.240	18.763
-249.027	-257.694	2.076	5.820	3.337	4.865	4.544
-320.851	-346.923	1.226	30.353	30.317	18.293	18.851
-249.095	-257.469	2.076	5.381	3.338	4.849	4.525
-320.396	-346.250	1.227	29.952	31.191	17.857	18.371
-249.091	-257.846	2.066	5.946	3.462	4.887	4.536
-321.474	-347.908	1.220	31.299	31.350	18.346	19.339
-249.019	-257.391	2.094	5.388	3.267	4.849	4.510
-320.956	-347.250	1.221	30.825	31.223	18.388	19.629
-249.186	-258.118	2.079	6.305	3.529	4.976	4.591
-319.700	-346.069	1.221	29.804	30.190	18.274	19.463
-249.096	-257.593	2.082	5.675	3.472	4.880	4.592
-320.984	-347.304	1.218	31.082	32.842	18.304	19.665
-249.061	-257.790	2.083	6.081	3.410	4.837	4.499
-320.853	-347.268	1.220	30.850	31.315	18.562	19.047
-249.147	-257.899	2.078	5.881	3.418	4.914	4.552
-320.276	-346.529	1.223	30.377	31.913	18.182	19.089
-249.027	-257.752	2.085	5.822	3.410	4.839	4.513
-320.006	-346.176	1.223	30.060	32.171	17.986	19.165
-249.073	-258.015	2.070	6.115	3.447	4.941	4.536
-320.914	-347.891	1.214	31.429	30.414	18.696	19.521
-249.035	-257.467	2.072	5.308	3.398	4.874	4.511
-320.937	-347.990	1.217	31.312	28.490	18.537	19.199
-248.979	-257.601	2.088	5.639	3.413	4.860	4.593
-320.751	-347.289	1.221	31.089	30.494	18.296	19.328
-249.225	-257.914	2.059	5.936	3.515	4.925	4.566
-320.130	-346.417	1.221	30.145	30.475	18.225	18.855
-249.236	-258.141	2.082	6.177	3.585	4.992	4.658
-320.756	-347.793	1.222	30.835	30.236	18.471	19.635
-249.130	-257.607	2.063	5.578	3.475	4.953	4.561
-320.116	-346.466	1.226	30.191	29.703	18.081	19.233
-249.064	-257.687	2.101	5.630	3.334	4.874	4.548
-320.518	-347.526	1.216	31.041	28.709	18.268	19.374
-249.176	-257.935	2.049	5.897	3.568	4.918	4.602
-320.835	-347.515	1.223	31.057	29.665	18.415	19.073
-249.000	-257.658	2.078	5.504	3.293	4.893	4.542
-320.795	-347.035	1.226	30.782	30.762	18.229	18.605
-249.162	-257.960	2.074	5.968	3.570	4.891	4.539
-319.542	-345.539	1.224	29.433	29.958	18.196	18.806
-249.013	-257.759	2.088	5.829	3.405	4.907	4.586
-320.060	-345.861	1.226	29.618	31.305	17.873	18.498
-249.378	-258.963	2.070	7.470	3.687	5.049	4.652
-320.048	-347.022	1.221	30.326	27.868	18.370	19.025
-249.175	-257.760	2.088	5.825	3.576	4.910	4.572
-319.838	-346.509	1.221	29.896	27.421	18.304	19.326
-249.071	-257.675	2.096	5.762	3.304	4.836	4.465
-319.604	-346.135	1.218	29.870	27.221	18.049	19.415
-249.165	-258.101	2.080	6.102	3.534	4.910	4.583
-319.896	-345.897	1.222	29.867	30.261	17.982	18.408
-249.099	-257.781	2.074	5.827	3.469	4.888	4.545
-320.730	-347.046	1.222	30.717	31.350	18.315	19.161
-248.965	-257.714	2.102	5.845	3.437	4.838	4.500
-321.470	-347.999	1.218	31.618	32.297	18.697	19.800
-248.989	-257.747	2.093	6.029	3.403	4.864	4.508
-320.945	-347.812	1.219	31.523	32.138	19.062	20.029
-249.144	-258.101	2.058	6.471	3.707	4.914	4.614
-321.060	-348.019	1.216	31.620	30.693	19.005	20.624
-249.068	-257.998	2.076	6.085	3.520	4.943	4.631
-320.343	-347.385	1.216	30.887	29.617	18.596	19.873
-249.089	-257.861	2.076	6.000	3.504	4.954	4.632
-319.989	-346.673	1.224	30.267	29.948	18.448	19.954
-249.073	-257.988	2.063	6.211	3.532	4.935	4.600
-319.619	-345.878	1.220	29.784	30.345	18.009	19.283
-248.951	-257.901	2.100	5.950	3.371	4.872	4.528
-320.927	-347.893	1.218	31.636	30.757	18.480	20.327
-249.160	-258.103	2.067	6.240	3.584	4.904	4.625
-321.425	-348.731	1.212	32.291	30.440	18.782	20.430
-249.132	-257.992	2.074	6.034	3.439	4.932	4.588
-249.149	-258.074	2.073	6.019	3.444	4.902	4.547
-321.241	-348.195	1.218	31.601	31.267	18.651	20.240
-249.064	-257.893	2.088	6.032	3.417	4.918	4.541
-320.575	-347.329	1.218	30.742	30.254	18.598	19.210
-249.046	-257.805	2.070	5.769	3.332	4.886	4.520
-319.926	-346.782	1.222	30.474	28.385	18.394	20.157
-249.012	-257.687	2.089	5.801	3.386	4.894	4.544
-320.286	-346.997	1.218	30.476	29.206	18.268	19.855
-249.187	-258.007	2.067	6.176	3.530	4.919	4.585
-319.525	-345.769	1.224	29.924	30.385	18.027	19.036
-248.957	-257.723	2.089	5.661	3.316	4.926	4.621
-319.860	-346.579	1.220	30.112	28.138	18.275	19.980
-249.175	-257.866	2.067	5.741	3.539	4.905	4.606
-319.751	-346.202	1.220	29.835	28.144	18.081	19.798
-249.125	-258.043	2.053	5.993	3.552	4.911	4.594
-319.825	-346.356	1.222	29.890	27.708	18.480	19.322
-249.023	-257.506	2.079	5.555	3.501	4.866	4.558
-319.843	-346.097	1.221	29.953	30.493	18.204	19.686
-249.043	-257.820	2.083	5.921	3.450	4.907	4.561
-319.772	-346.329	1.221	30.169	29.989	18.329	19.858
-249.143	-257.858	2.083	5.704	3.451	4.866	4.572
-319.317	-345.997	1.219	29.543	28.068	18.322	19.607
-249.186	-258.631	2.081	6.728	3.607	4.873	4.565
-320.447	-347.133	1.223	30.775	30.199	18.470	19.853
-249.011	-258.088	2.086	6.652	3.621	4.869	4.547
-249.484	-259.356	2.079	7.941	3.762	4.968	4.595
-320.179	-346.881	1.220	30.684	31.173	18.176	19.513
-249.246	-258.279	2.069	6.509	3.727	4.910	4.597
-320.430	-347.106	1.221	31.247	31.678	18.489	20.292
-249.169	-258.592	2.078	6.718	3.626	4.993	4.604
-319.964	-346.959	1.220	30.567	30.198	18.429	20.319
-249.195	-258.461	2.047	6.774	3.802	5.005	4.580
-320.197	-347.089	1.219	30.458	27.923	18.349	19.782
-249.478	-259.489	2.065	7.995	3.674	4.990	4.615
-320.482	-347.521	1.218	30.982	29.438	18.790	20.012
-249.153	-258.363	2.074	6.736	3.630	4.880	4.513
-319.599	-346.760	1.220	30.257	26.820	18.636	19.875
-249.399	-258.723	2.056	6.723	3.738	4.926	4.595
-320.172	-346.741	1.222	30.738	31.330	18.505	19.752
-249.028	-257.835	2.091	6.158	3.501	4.875	4.554
-320.251	-347.068	1.219	30.835	30.417	18.464	20.294
-249.153	-258.309	2.071	6.447	3.756	4.901	4.583
-249.094	-257.919	2.068	6.023	3.468	4.882	4.536
-319.608	-346.517	1.223	30.091	28.042	18.385	19.689
-249.076	-257.902	2.077	6.005	3.469	4.888	4.553
-319.512	-346.352	1.218	30.023	28.485	18.597	19.418
-249.032	-257.502	2.086	5.661	3.368	4.865	4.535
-320.384	-347.344	1.218	31.225	32.117	18.680	19.879
-249.402	-259.148	2.078	7.397	3.732	4.964	4.644
-320.396	-347.980	1.213	31.372	28.750	19.080	21.141
-249.007	-257.696	2.088	5.833	3.442	4.920	4.590
-249.360	-258.620	2.079	6.663	3.602	4.965	4.576
-320.130	-346.969	1.224	30.832	30.304	18.492	20.606
-249.017	-258.329	2.077	6.416	3.558	4.916	4.579
-319.988	-347.299	1.219	30.883	29.302	18.863	20.797
-249.203	-258.098	2.063	6.215	3.671	4.932	4.621
-320.260	-347.236	1.220	30.976	30.995	18.850	21.021
-249.197	-258.237	2.071	6.367	3.634	4.971	4.651
-320.901	-348.298	1.219	31.707	29.873	19.064	21.230
-249.113	-258.039	2.072	6.174	3.639	4.907	4.565
-320.255	-347.630	1.219	30.854	29.085	18.931	20.468
-249.030	-257.765	2.064	5.983	3.470	4.889	4.533
-319.982	-347.265	1.215	30.847	29.002	18.860	20.509
-248.998	-258.043	2.081	6.230	3.502	4.911	4.582
-319.883	-346.702	1.221	30.491	30.597	18.324	20.148
-249.108	-258.095	2.091	6.028	3.515	4.945	4.550
-320.419	-346.824	1.221	30.554	31.999	18.365	20.253
-249.151	-258.138	2.073	6.049	3.495	5.045	4.681
-320.439	-347.562	1.217	31.252	31.082	18.863	20.331
-249.220	-258.316	2.056	6.379	3.697	4.917	4.645
-319.933	-347.464	1.216	30.471	29.435	19.043	20.484
-249.339	-258.696	2.058	6.657	3.745	5.023	4.643
-319.942	-347.337	1.215	31.038	28.438	18.504	20.420
-249.389	-258.595	2.046	6.582	3.937	4.963	4.653
-320.470	-347.818	1.216	31.216	29.437	18.666	20.578
-249.120	-258.285	2.084	6.560	3.597	4.902	4.526
-319.690	-346.733	1.217	30.434	29.180	18.630	20.021
-249.296	-258.519	2.073	6.377	3.518	5.001	4.607
-249.370	-258.671	2.060	6.510	3.545	4.975	4.668
-319.050	-345.399	1.220	29.244	30.102	18.142	19.390
-249.124	-257.824	2.084	5.871	3.459	4.940	4.608
-320.164	-346.659	1.223	30.293	31.504	18.213	19.694
-248.966	-257.750	2.084	5.769	3.367	4.907	4.560
-320.021	-346.710	1.219	30.555	31.178	18.468	19.551
-249.005	-257.727	2.089	5.862	3.404	4.889	4.570
-319.902	-346.296	1.222	29.965	32.522	18.209	20.029
-249.179	-258.045	2.057	6.012	3.594	4.926	4.588
-319.275	-345.539	1.224	29.321	30.593	18.309	19.431
-249.657	-259.450	2.079	7.205	3.618	5.045	4.689
-320.334	-347.468	1.217	31.164	32.358	19.073	20.995
-249.467	-258.563	2.052	6.383	3.829	5.004	4.680
-320.282	-347.195	1.217	30.969	32.061	18.769	20.269
-249.190	-258.236	2.074	6.362	3.661	4.982	4.643
-320.401	-347.104	1.219	30.825	32.598	18.826	21.154
-249.105	-257.877	2.071	5.866	3.481	4.964	4.584
-319.679	-346.409	1.220	30.003	31.432	18.679	20.870
-249.027	-257.533	2.096	5.556	3.347	4.867	4.503
-249.063	-257.699	2.085	5.629	3.356	4.897	4.526
-320.590	-347.753	1.217	30.953	31.324	18.797	20.517
-249.026	-258.168	2.071	6.457	3.566	4.974	4.599
-320.299	-347.463	1.219	31.036	30.484	18.847	21.000
-248.976	-258.106	2.090	6.315	3.417	4.914	4.541
-320.200	-347.224	1.220	31.119	31.706	18.694	21.144
-249.117	-258.202	2.070	6.310	3.578	4.952	4.574
-321.592	-348.740	1.215	32.405	33.461	19.114	21.546
-249.304	-258.407	2.073	6.668	3.725	4.997	4.633
-320.734	-347.413	1.218	31.211	31.257	18.329	20.506
-249.057	-258.103	2.077	6.099	3.429	4.964	4.645
-320.520	-347.091	1.224	30.646	29.515	18.433	19.785
-249.168	-257.870	2.066	5.784	3.495	4.954	4.609
-320.705	-347.335	1.221	30.649	30.530	18.787	19.744
-249.163	-257.766	2.071	5.691	3.371	4.950	4.573
-320.666	-347.543	1.219	31.271	30.402	18.410	20.339
-249.146	-258.002	2.090	6.098	3.496	4.914	4.547
-249.233	-258.525	2.069	6.790	3.774	5.039	4.688
-319.980	-346.751	1.218	30.794	30.618	18.368	20.677
-249.207	-258.471	2.087	6.772	3.639	4.937	4.591
-320.938	-348.014	1.217	31.410	31.177	18.908	20.829
-249.099	-257.719	2.076	5.692	3.474	4.894	4.593
-319.552	-346.493	1.219	30.066	27.506	18.500	20.201
-249.295	-258.346	2.059	6.687	3.774	4.959	4.677
-319.898	-346.766	1.219	30.294	29.148	18.503	20.013
-249.197	-258.196	2.063	6.445	3.676	4.956	4.596
-319.968	-347.111	1.216	30.992	29.689	18.617	19.932
-248.969	-257.866	2.100	6.110	3.360	4.894	4.518
-249.186	-258.170	2.083	6.362	3.526	4.944	4.599
-319.968	-347.063	1.217	31.169	31.634	18.881	20.710
-249.173	-258.548	2.050	6.762	3.717	5.035	4.696
-320.186	-347.041	1.217	30.820	29.874	18.641	20.671
-249.013	-257.827	2.083	5.965	3.481	4.917	4.565
-319.740	-346.338	1.221	30.173	29.438	18.119	20.500
-249.031	-257.933	2.076	6.272	3.539	4.946	4.589
-320.767	-347.921	1.214	31.652	30.374	18.760	20.975
-249.014	-257.961	2.072	6.073	3.536	4.901	4.516
-249.047	-258.167	2.078	6.242	3.536	4.908	4.571
-320.322	-347.500	1.215	31.315	29.152	18.822	21.594
-249.073	-258.153	2.078	6.505	3.587	4.893	4.563
-319.358	-346.005	1.222	29.590	27.555	18.202	20.535
-248.945	-257.588	2.106	5.724	3.363	4.834	4.507
-319.497	-346.609	1.214	30.289	28.597	18.503	21.005
-249.068	-257.829	2.068	6.085	3.543	4.895	4.554
-319.408	-346.683	1.218	30.404	28.960	18.886	20.563
-249.256	-258.386	2.057	6.615	3.857	4.925	4.657
-319.973	-347.676	1.217	31.178	28.751	19.077	20.854
-249.017	-258.056	2.065	6.208	3.497	4.936	4.598
-320.553	-347.895	1.217	31.597	30.135	18.874	21.155
-249.097	-258.217	2.072	6.485	3.570	4.946	4.591
-249.134	-258.297	2.060	6.788	3.764	4.913	4.569
-320.052	-347.457	1.218	30.910	27.233	18.730	20.154
-249.118	-258.193	2.076	6.414	3.607	4.995	4.637
-320.569	-347.443	1.219	30.891	31.535	18.490	20.798
-249.151	-258.221	2.067	6.433	3.667	4.958	4.626
-320.547	-347.412	1.222	30.442	29.711	18.239	20.662
-249.078	-258.548	2.066	6.858	3.610	4.903	4.596
-320.079	-347.030	1.220	30.538	29.577	18.470	20.287
-248.989	-257.934	2.089	6.066	3.452	4.929	4.611
-320.423	-346.948	1.221	30.803	31.933	18.237	20.380
-249.040	-258.038	2.085	6.269	3.490	4.893	4.608
-249.036	-258.329	2.083	6.598	3.523	4.910	4.597
-320.584	-347.439	1.220	30.957	28.523	18.355	20.028
-250.175	-261.406	2.084	10.163	4.146	5.205	4.748
-320.150	-346.800	1.220	30.270	27.617	18.457	19.534
-249.151	-257.751	2.073	5.704	3.542	4.921	4.563
-319.786	-346.570	1.222	30.234	27.820	18.452	19.833
-249.143	-257.866	2.080	5.971	3.563	4.894	4.564
-320.505	-346.783	1.225	30.405	30.485	18.123	19.619
-249.038	-257.624	2.075	5.582	3.367	4.887	4.522
-319.923	-346.703	1.221	30.260	29.564	18.376	20.225
-249.035	-257.705	2.086	5.720	3.411	4.929	4.551
-319.942	-346.872	1.220	30.397	29.179	18.196	20.041
-249.005	-257.845	2.081	5.758	3.416	4.907	4.664
-320.314	-347.117	1.221	30.762	29.989	18.187	19.944
-249.198	-257.938	2.080	6.116	3.552	4.925	4.641
-320.341	-346.856	1.221	30.416	29.496	18.352	19.613
-249.049	-257.643	2.071	5.593	3.389	4.858	4.563
-320.205	-347.185	1.220	30.241	29.332	18.463	19.933
-249.120	-257.787	2.080	5.903	3.406	4.915	4.532
-319.916	-346.653	1.220	30.070	29.006	17.980	19.797
-248.939	-257.390	2.096	5.494	3.265	4.852	4.515
-319.450	-346.713	1.216	30.530	27.939	18.598	19.862
-249.456	-258.636	2.072	6.633	3.675	5.016	4.679
-320.313	-347.262	1.221	30.586	28.712	18.440	20.168
-249.102	-257.983	2.090	6.045	3.398	4.888	4.575
-319.698	-347.175	1.217	30.940	28.115	18.542	20.355
-249.012	-258.022	2.086	6.163	3.443	4.903	4.631
-319.830	-346.815	1.219	30.515	28.114	18.467	20.330
-249.097	-257.874	2.089	5.909	3.451	4.895	4.577
-319.906	-347.279	1.217	30.716	27.886	18.572	19.979
-249.202	-258.017	2.093	5.662	3.263	4.908	4.602
-319.693	-346.671	1.216	30.216	28.447	18.682	20.526
-249.099	-257.826	2.082	5.845	3.517	4.882	4.578
-319.159	-345.895	1.219	29.608	28.472	18.243	20.082
-249.154	-258.251	2.071	6.209	3.574	4.913	4.594
-319.470	-346.064	1.224	29.828	28.989	18.262	19.848
-249.152	-258.114	2.077	6.198	3.580	4.910	4.552
-320.296	-347.238	1.218	30.685	31.410	18.169	20.031
-249.057	-257.774	2.070	5.897	3.496	4.877	4.544
-320.297	-347.259	1.216	31.290	31.432	18.545	20.441
-249.062	-257.746	2.078	5.996	3.418	4.898	4.572
-319.054	-345.445	1.220	29.263	30.588	18.154	19.777
-248.918	-257.303	2.097	5.337	3.269	4.850	4.547
-319.473	-346.780	1.219	30.357	28.848	18.906	21.106
-249.078	-258.308	2.073	6.368	3.449	4.932	4.568
-320.862	-348.334	1.216	31.867	30.297	19.087	21.339
-249.320	-258.851	2.093	7.099	3.487	5.073	4.625
-320.299	-346.647	1.221	29.982	30.508	18.083	20.117
-249.235	-258.029	2.071	5.982	3.574	4.930	4.562
-319.027	-345.656	1.225	29.091	27.719	18.243	19.845
-249.021	-257.722	2.085	5.868	3.372	4.939	4.532
-319.313	-346.399	1.220	30.044	28.413	18.292	20.836
-249.189	-258.204	2.079	6.391	3.638	4.885	4.534
-320.073	-347.064	1.218	30.735	29.469	18.404	21.158
-249.407	-258.666	2.069	6.775	3.628	5.020	4.717
-319.731	-346.736	1.218	30.086	27.930	18.396	20.653
-249.440	-258.596	2.067	6.596	4.211	5.063	4.709
-319.546	-346.827	1.216	30.151	27.367	18.679	20.493
-249.211	-258.082	2.050	6.247	3.557	4.971	4.711
-320.314	-347.312	1.213	30.751	29.243	18.533	20.186
-249.278	-258.638	2.082	6.935	3.570	4.969	4.632
-249.051	-258.059	2.077	6.079	3.472	4.949	4.601
-320.946	-348.646	1.215	31.984	29.607	18.908	21.011
-248.978	-257.575	2.086	5.678	3.375	4.874	4.572
-320.012	-347.041	1.220	30.496	27.904	18.442	19.959
-248.991	-257.907	2.103	6.235	3.358	4.860	4.499
-319.325	-345.788	1.226	29.486	29.169	18.115	19.308
-249.745	-260.452	2.067	9.463	4.148	5.133	4.725
-320.992	-348.474	1.217	31.922	29.942	18.838	20.683
-249.048	-258.250	2.085	6.441	3.420	4.932	4.591
-319.284	-345.803	1.223	29.579	30.395	18.258	19.998
-249.114	-258.200	2.080	6.100	3.436	4.955	4.597
-319.973	-346.842	1.217	30.272	28.830	18.467	20.445
-249.044	-258.047	2.078	6.218	3.518	4.918	4.581
-319.525	-346.040	1.221	29.612	29.402	17.936	19.893
-249.320	-258.652	2.067	6.802	3.737	4.986	4.670
-320.002	-346.352	1.223	29.919	29.748	17.873	19.321
-248.995	-257.896	2.096	6.196	3.451	4.894	4.552
-319.434	-346.567	1.221	30.103	27.493	18.504	19.706
-249.181	-258.676	2.086	7.093	3.578	4.937	4.666
-249.108	-258.286	2.082	6.563	3.471	4.913	4.608
-319.200	-346.088	1.221	29.780	28.922	17.981	19.667
-249.113	-258.536	2.060	7.134	3.747	5.034	4.689
-319.779	-346.484	1.220	30.155	28.164	18.078	19.471
-249.216	-258.848	2.069	7.575	3.943	5.003	4.723
-319.029	-345.253	1.224	29.107	30.266	17.935	18.920
-248.942	-257.993	2.092	6.538	3.473	4.970	4.588
-319.618	-346.200	1.220	29.754	28.267	18.494	18.770
-249.645	-259.601	2.044	8.233	4.755	5.125	4.846
-319.220	-345.260	1.227	28.825	28.421	18.024	18.893
-249.044	-258.600	2.070	6.916	3.697	4.955	4.608
-319.255	-345.646	1.224	29.637	30.856	18.198	19.848
-249.194	-258.499	2.067	6.657	3.571	4.997	4.648
-319.149	-345.970	1.221	29.716	27.894	18.198	19.888
-249.071	-258.201	2.074	6.342	3.617	4.910	4.572
-319.686	-346.529	1.218	30.196	29.496	18.599	20.545
-249.143	-258.391	2.057	6.679	3.649	4.968	4.611
-320.241	-347.681	1.216	31.355	28.657	18.868	20.160
-249.149	-258.418	2.073	6.555	3.585	4.932	4.586
-319.003	-345.363	1.227	28.983	28.667	18.134	19.379
