EUBOs, ELBOs, ESSs
-163.28497924804688, -171.88129104614256, 1.7135595452785493
-163.08003646850585, -172.00199127197266, 1.7260958230495453
-163.32943435668946, -171.85235565185548, 1.766435854434967
-163.0938621520996, -172.0018783569336, 1.7067952799797057
-162.96527175903321, -171.77258972167968, 1.7247561609745026
-163.08555755615234, -171.80221145629883, 1.6854243767261505
-163.31756256103515, -172.01064666748047, 1.7353376305103303
-163.34243225097657, -171.8160319519043, 1.787112443447113
-163.16569946289061, -171.90360412597656, 1.7268710517883301
-163.25820541381836, -172.27271484375, 1.737751499414444
-163.3382374572754, -171.97027954101563, 1.743708803653717
-163.28240173339844, -172.13245880126954, 1.7250015926361084
-163.13032287597656, -171.95538009643553, 1.7262687253952027
-163.1451644897461, -171.88143417358398, 1.7232412719726562
-163.3804183959961, -171.89650482177734, 1.7523275637626647
-163.33454025268554, -171.8137989807129, 1.7815071642398834
-163.00347625732422, -171.75263916015626, 1.7056904542446136
-163.4455145263672, -171.7606509399414, 1.7792020535469055
-163.28863204956053, -171.5748649597168, 1.7505296659469605
-163.092255859375, -171.64761672973634, 1.714416925907135
-163.0999850463867, -171.6314060974121, 1.7401243221759797
-163.1516667175293, -171.83589553833008, 1.7235352098941803
-163.30098236083984, -172.13426177978516, 1.7369478785991668
-163.19790008544922, -171.66431930541992, 1.740335729122162
-163.21816528320312, -171.8669970703125, 1.767159068584442
-163.31350494384765, -171.7239225769043, 1.786853095293045
-163.06741149902345, -171.58617630004883, 1.755740189552307
-163.20548065185548, -171.5416567993164, 1.7431706941127778
-163.25183731079102, -171.99362197875976, 1.7116694343090058
-163.18434783935547, -171.96265411376953, 1.7080559980869294
-163.2595394897461, -171.73657608032227, 1.7636705374717712
-163.1772659301758, -171.99980224609374, 1.6761918556690216
-163.33369522094728, -171.9365155029297, 1.721090794801712
-163.15956634521484, -171.62993423461913, 1.7356064665317534
-163.33774291992188, -171.81426696777345, 1.7542447435855866
-163.3507260131836, -172.01761016845703, 1.7446042335033416
-163.198819732666, -171.69356155395508, 1.7331647562980652
-163.25803207397462, -171.73137420654297, 1.7628018581867217
-163.32056777954102, -171.73129623413087, 1.7686717307567597
-163.26746337890626, -171.9487677001953, 1.7338755273818969
-163.326220703125, -171.94783615112306, 1.7515661323070526
-163.0397509765625, -171.60248153686524, 1.743724684715271
-163.25534774780274, -171.77171798706055, 1.7708029997348786
-163.12056579589844, -171.53031387329102, 1.7852964448928832
-162.98439514160157, -171.60929428100587, 1.752468284368515
-163.2453108215332, -171.85294219970703, 1.7023321413993835
-163.30959045410157, -171.68807647705077, 1.781217725276947
-163.23980422973634, -171.78029800415038, 1.7571892523765564
-163.21064086914063, -171.57151794433594, 1.7718169689178467
-163.31686126708985, -172.1628855895996, 1.7235793101787567
-163.20490036010742, -171.68657135009767, 1.7578764152526856
-163.2725210571289, -171.80626480102538, 1.7344640350341798
-163.34107421875, -171.8955227661133, 1.718442667722702
-163.09478637695312, -171.59349273681642, 1.759293600320816
-163.2719697570801, -171.70977478027345, 1.7398007094860077
-163.12382217407227, -171.84605606079103, 1.7398646974563599
-163.22660217285156, -171.79379287719726, 1.7106448316574097
-163.10788146972655, -171.43271286010742, 1.7081472742557526
-163.0561294555664, -171.7172624206543, 1.7436751544475555
-163.10334228515626, -171.4883366394043, 1.8021122765541078
-163.0865998840332, -171.5732894897461, 1.7207827353477478
-163.16180633544923, -171.49968841552734, 1.7606451106071472
-163.2889353942871, -171.48354049682618, 1.7608058905601502
-163.0461212158203, -171.48083679199217, 1.760060991048813
-163.30171615600585, -171.64333404541014, 1.7525570046901704
-163.1387484741211, -171.9128872680664, 1.7286388611793517
-163.19728790283204, -171.5615382385254, 1.7614853870868683
-163.23708511352538, -171.68747833251953, 1.7812201642990113
-163.17065658569337, -171.5178660583496, 1.7711338102817535
-163.30031127929686, -171.81667587280273, 1.7665224087238312
-163.36078994750977, -171.65555725097656, 1.8020560431480408
-163.03157089233397, -171.7286764526367, 1.7038425076007844
-163.0467102050781, -171.48549926757812, 1.7664010047912597
-163.19710159301758, -171.64152267456055, 1.8180085682868958
-163.1873812866211, -171.7567411804199, 1.7463826644420624
-163.2116571044922, -171.56606307983398, 1.7704531252384186
-162.97793212890625, -171.98005798339844, 1.7000281608104706
-163.2325682067871, -171.6810723876953, 1.775928521156311
-163.19459777832031, -171.56725509643556, 1.7689218592643738
-163.16541748046876, -171.91570388793946, 1.7033980286121368
-163.05705169677734, -171.52858978271485, 1.7262187361717225
-163.03136672973633, -171.61985702514647, 1.7525238740444182
-163.14298248291016, -171.52813400268553, 1.7892899703979492
-163.00248291015626, -171.34642288208008, 1.7325865530967712
-163.08634384155275, -171.5866128540039, 1.7347440934181213
-163.21415924072267, -171.61302474975585, 1.7977670419216156
-162.98436569213868, -171.49380996704102, 1.7436260557174683
-163.29913253784179, -171.58968780517577, 1.8138181698322295
-163.19222061157225, -171.50496536254883, 1.7643375313282013
-163.13617889404296, -171.4470588684082, 1.7556975340843202
-163.12258041381835, -171.50040176391602, 1.7818239378929137
-163.16391891479492, -171.80085494995117, 1.7231630539894105
-163.0503385925293, -171.62554641723634, 1.7293239414691925
-163.1448895263672, -171.56023208618163, 1.7736638736724855
-163.18661529541015, -171.63515640258788, 1.730046215057373
-163.1794239807129, -171.982724609375, 1.7442939865589142
-163.02193893432616, -171.65811264038086, 1.7479114055633544
-163.21040985107422, -171.63592346191408, 1.7547451746463776
-163.07758178710938, -171.68504165649415, 1.7591613113880158
-162.96938110351562, -171.3309423828125, 1.7323873353004455
-162.97801635742186, -171.56860946655274, 1.7721924734115602
-162.84411300659178, -171.84619827270507, 1.7051129066944122
-163.1232730102539, -171.6736134338379, 1.768444811105728
-163.04146713256836, -171.70690872192384, 1.736928448677063
-163.2924136352539, -171.76529693603516, 1.7600648379325867
-163.07553894042968, -171.49399002075197, 1.7810426509380342
-163.2394561767578, -171.96298751831054, 1.7482013702392578
-163.17029174804688, -171.87460052490235, 1.7282929515838623
-163.16201782226562, -171.84091247558592, 1.752858465909958
-163.15290405273439, -172.07135833740233, 1.734929393529892
-163.09608001708983, -171.61604263305665, 1.756252440214157
-163.14870071411133, -171.49258071899413, 1.7629202008247375
-163.14904067993163, -171.38859603881835, 1.7870572638511657
-162.98979934692383, -171.80779953002929, 1.7013143992424011
-163.2068507385254, -171.737333984375, 1.7872114503383636
-163.10181137084962, -171.59360290527343, 1.7433355820178986
-162.98716690063478, -171.74016265869142, 1.7413489603996277
-163.06712142944335, -171.56087020874023, 1.7379508960247039
-163.02453384399413, -171.69271881103515, 1.765011065006256
-163.1063098144531, -171.7568278503418, 1.7123786664009095
-163.2629766845703, -171.57070373535157, 1.7736533391475677
-163.20217239379883, -171.29142532348632, 1.7873015999794006
-163.15425567626954, -171.67931549072264, 1.7507427656650543
-163.28684448242188, -171.71588455200197, 1.7837849462032318
-163.02019348144532, -171.69684631347656, 1.7328817009925843
-163.05403671264648, -171.92067199707031, 1.7147365760803224
-163.2904202270508, -171.75276153564454, 1.774978814125061
-163.31976760864256, -171.54538345336914, 1.7931936609745025
-163.11053298950196, -171.33164443969727, 1.7610500514507295
-163.03132904052734, -171.40490615844726, 1.759936352968216
-163.0447785949707, -171.5906251525879, 1.7228393971920013
-163.08938110351562, -171.60131454467773, 1.7659328436851502
-162.99928070068358, -171.37561798095703, 1.751447345018387
-163.2591874694824, -171.38222137451172, 1.8184945058822632
-163.14085556030273, -171.78797561645507, 1.7344832038879394
-163.12608474731445, -171.45518600463868, 1.748273458480835
-163.0690347290039, -171.73641677856446, 1.7450317931175232
-162.99962066650392, -171.48775115966797, 1.7147852456569672
-163.2004901123047, -171.73565643310548, 1.7435369980335236
-163.19688781738282, -171.75123184204102, 1.7658446776866912
-163.11630493164063, -171.5663154602051, 1.7493437874317168
-162.99367782592773, -171.43161605834962, 1.7278041851520538
-163.0326741027832, -171.68252029418946, 1.7631864023208619
-162.97785888671876, -171.57938049316405, 1.7208469140529632
-163.1715057373047, -171.70277114868165, 1.7547759008407593
-162.89649993896484, -171.31068405151368, 1.7473058605194092
-163.1836117553711, -171.40201156616212, 1.8133564269542695
-163.08310928344727, -171.5404473876953, 1.7723446762561799
-162.99203353881836, -171.62192001342774, 1.7375673139095307
-163.23322601318358, -171.7928628540039, 1.748541202545166
-163.04463455200195, -171.58175689697265, 1.7838028180599212
-163.02466934204102, -171.5442430114746, 1.741080127954483
-162.86190673828125, -171.6859782409668, 1.7452499163150788
-162.9642169189453, -171.6926582336426, 1.7185009932518005
-162.92967498779296, -171.63291717529296, 1.7446247386932372
-163.3124612426758, -171.4244303894043, 1.8155087041854858
-163.20067428588868, -171.42138122558595, 1.7766031765937804
-163.13586700439453, -171.75145233154296, 1.7495681357383728
-163.25966583251954, -171.61032638549804, 1.7976034092903137
-163.23144470214845, -171.65176971435548, 1.7491269648075103
-162.86785385131836, -171.35555114746094, 1.7505080282688141
-163.18979614257813, -171.50143157958985, 1.7616318106651305
-162.99972198486327, -171.23143325805665, 1.7947585701942443
-162.98773010253908, -171.577703704834, 1.7512731659412384
-163.10369415283202, -171.35163482666016, 1.7632150399684905
-162.98408432006835, -171.15696334838867, 1.802035746574402
-163.15386688232422, -171.38458389282226, 1.770405730009079
-163.08916519165038, -171.38392196655275, 1.8020437133312226
-162.99084014892577, -171.90220397949219, 1.6964334511756898
-162.97953018188477, -171.43790267944337, 1.7623861193656922
-162.96478256225586, -171.38730087280274, 1.7552060639858247
-163.06569137573243, -171.47884658813476, 1.7555113053321838
-163.01207427978517, -171.49583770751954, 1.7371273517608643
-163.0633866882324, -171.58420639038087, 1.7408655297756195
-163.13736068725586, -171.57658477783204, 1.7458038353919982
-162.98685348510742, -171.64245666503905, 1.7426693654060363
-162.91410263061525, -171.42809143066407, 1.7256155836582183
-162.99849075317383, -171.38784729003908, 1.754917242527008
-163.19817886352538, -171.55878662109376, 1.7740447759628295
-163.23207763671874, -171.6225158691406, 1.8133430325984954
-163.22348281860351, -171.54483474731444, 1.7326654922962188
-163.0765475463867, -171.7266244506836, 1.718216199874878
-162.95917526245117, -171.27505264282226, 1.7640623915195466
-163.09393447875976, -171.70299240112305, 1.75159428358078
-162.91850204467772, -171.5889193725586, 1.7597815108299255
-163.1375016784668, -171.48789733886719, 1.768325595855713
-162.83199234008788, -171.09211624145507, 1.80372767329216
-163.03311599731444, -171.36921447753906, 1.7630350410938262
-163.05765518188477, -171.54293518066407, 1.7379786694049835
-163.08182571411132, -171.54629516601562, 1.7535836958885194
-163.08493103027342, -171.31635528564453, 1.7891465330123901
-162.98434509277342, -171.49741546630858, 1.7419522738456725
-163.09185470581053, -171.29289627075195, 1.799384696483612
-163.0499296569824, -171.58758377075196, 1.777162493467331
-163.15879638671876, -171.5594044494629, 1.7668233180046082
-163.08747436523439, -170.99188934326173, 1.801221843957901
-162.93893188476562, -171.16258438110353, 1.7649522125720978
-162.8156283569336, -171.32347915649413, 1.7547387969493866
-162.98574493408202, -171.33377014160158, 1.7266892302036285
-163.06727951049805, -171.68137268066405, 1.7738258159160614
-162.9386685180664, -171.46498001098632, 1.7590267693996429
-162.96010131835936, -171.12391159057617, 1.7641155874729157
-162.82577682495116, -171.32958908081054, 1.7436805260181427
-162.9169256591797, -171.4193309020996, 1.7798438704013824
-162.9503009033203, -171.29296752929687, 1.732634117603302
-163.08630462646485, -171.28947906494142, 1.756713753938675
-162.99887115478515, -171.4666320800781, 1.735129655599594
-163.10707321166993, -171.68696563720704, 1.789419481754303
-163.22320205688476, -171.19676956176758, 1.8175527489185332
-163.12669815063475, -171.41852310180664, 1.7835626208782196
-163.02843780517577, -171.32914962768555, 1.7826019883155824
-162.9715739440918, -171.73853225708007, 1.679526972770691
-162.9426921081543, -171.50423828125, 1.755275628566742
-163.07416259765625, -171.6947052001953, 1.75051340341568
-163.12254486083984, -171.66909072875976, 1.7259805369377137
-162.97040618896483, -171.45985580444335, 1.7531848287582397
-162.9478382873535, -171.42584259033202, 1.7386136853694916
-162.91714111328125, -171.69166427612305, 1.7164976727962493
-163.12760833740234, -171.5527980041504, 1.790099812746048
-162.9848487854004, -171.47543640136718, 1.7648030364513396
-163.1648014831543, -171.57032409667968, 1.7990503263473512
-163.08243774414063, -171.2980290222168, 1.809443166255951
-163.09286026000976, -171.5533009338379, 1.7670431447029114
-163.0619515991211, -171.59020385742187, 1.7567643272876738
-162.8999688720703, -171.48635375976562, 1.7315350687503814
-162.8359211730957, -171.3817839050293, 1.768971164226532
-163.0439779663086, -171.17762191772462, 1.8127530443668365
-163.01378494262696, -171.47328384399415, 1.7969405961036682
-162.7789450073242, -171.31067779541016, 1.7301675987243652
-162.86421279907228, -171.19892623901367, 1.7608119285106658
-163.12179153442383, -171.3727584838867, 1.7677604973316192
-162.9260627746582, -171.52485397338867, 1.7695269334316253
-163.1040040588379, -171.15389282226562, 1.8078191781044006
-163.07736389160155, -171.20959243774413, 1.7865669214725495
-162.97197845458984, -171.2951480102539, 1.7759340846538543
-162.89742004394532, -171.23719528198242, 1.7634653484821319
-163.086729888916, -171.55707946777343, 1.740242086648941
-163.16837036132813, -171.2966209411621, 1.7659706556797028
-163.00548049926758, -171.29941284179688, 1.7738779640197755
-162.86386688232423, -171.35323699951172, 1.7537059855461121
-162.8874591064453, -171.53057647705077, 1.7576579642295838
-162.87007125854493, -171.25713577270508, 1.7502425396442414
-163.01302047729493, -171.40835891723634, 1.7620679461956024
-163.0066439819336, -171.2434703063965, 1.7717386829853057
-162.88296920776367, -171.27019958496095, 1.7861542201042175
