EUBO, ELBO, ESS, KLs_eta_ex, KLs_eta_in, KL_z_ex, KL_z_in
-188.7164306640625, -232.0041961669922, 1.248824954032898, 64.40751647949219, 30.523658752441406, 14.063232421875, 6.405460357666016
-188.41937255859375, -234.4422607421875, 1.3011475801467896, 61.31734848022461, 28.016559600830078, 12.685115814208984, 6.631653308868408
-177.34658813476562, -212.61988830566406, 1.3589842319488525, 49.809608459472656, 27.021778106689453, 12.002396583557129, 5.959897041320801
-195.72203063964844, -299.3069152832031, 1.3285210132598877, 121.8618392944336, 25.38211441040039, 18.866016387939453, 6.022302627563477
-178.39913940429688, -212.89816284179688, 1.4693870544433594, 47.6688346862793, 22.33572769165039, 9.55819320678711, 5.292098522186279
-172.35336303710938, -207.4303436279297, 1.3826876878738403, 53.192481994628906, 30.333507537841797, 10.949851989746094, 4.835048675537109
-183.71841430664062, -240.58042907714844, 1.4071078300476074, 73.28351593017578, 23.266807556152344, 14.92631721496582, 5.70045280456543
-175.1659393310547, -201.96177673339844, 1.4325748682022095, 40.63047790527344, 23.792160034179688, 9.267601013183594, 5.065308094024658
-183.0071258544922, -224.49136352539062, 1.3764759302139282, 62.245750427246094, 26.960012435913086, 10.825342178344727, 5.648317813873291
-179.87632751464844, -217.0433349609375, 1.2620248794555664, 50.37458801269531, 25.820566177368164, 13.392192840576172, 6.282830238342285
-171.75486755371094, -199.41470336914062, 1.2742027044296265, 40.75007629394531, 23.192981719970703, 8.89798641204834, 5.1688103675842285
-181.3609619140625, -216.53619384765625, 1.489984393119812, 50.833824157714844, 25.649187088012695, 11.320058822631836, 6.354672908782959
-188.62588500976562, -242.22055053710938, 1.28342866897583, 72.19894409179688, 29.061691284179688, 15.628974914550781, 7.075023174285889
-177.29519653320312, -209.16751098632812, 1.3672196865081787, 45.88313293457031, 22.57305908203125, 10.412137031555176, 5.844357967376709
-183.11460876464844, -228.0811767578125, 1.3846815824508667, 59.74897003173828, 25.63522720336914, 10.709598541259766, 5.503726005554199
-181.4766082763672, -221.740478515625, 1.4453428983688354, 57.3693962097168, 24.49358367919922, 8.620911598205566, 5.248772621154785
-179.0986328125, -213.4629669189453, 1.4801067113876343, 52.29921340942383, 28.942581176757812, 11.1159029006958, 5.773322105407715
-179.09967041015625, -219.72999572753906, 1.3816853761672974, 57.00505447387695, 25.149913787841797, 10.531403541564941, 5.6824493408203125
-167.28619384765625, -190.09913635253906, 1.5548211336135864, 36.02618408203125, 23.65936279296875, 7.612738609313965, 4.278693675994873
-182.11460876464844, -274.511474609375, 1.467106580734253, 120.2054672241211, 23.073047637939453, 36.62879943847656, 6.293715000152588
-183.4621124267578, -217.4921112060547, 1.4296334981918335, 52.584373474121094, 30.970090866088867, 10.727513313293457, 6.3263444900512695
-170.78976440429688, -203.27645874023438, 1.2918356657028198, 44.279502868652344, 22.994491577148438, 9.220667839050293, 5.502166271209717
-183.8354034423828, -219.9183807373047, 1.3634803295135498, 56.6002197265625, 29.622350692749023, 9.8499116897583, 5.014206409454346
-175.2689666748047, -206.0037841796875, 1.3825125694274902, 46.4626350402832, 28.044301986694336, 9.213541030883789, 5.302372455596924
-171.36367797851562, -198.4683380126953, 1.3291395902633667, 42.57854461669922, 26.295124053955078, 9.504289627075195, 5.219607353210449
-171.8427734375, -200.31541442871094, 1.441047191619873, 43.94761276245117, 26.368398666381836, 10.195225715637207, 5.7021331787109375
-166.48158264160156, -190.44593811035156, 1.402488112449646, 35.443626403808594, 21.443374633789062, 11.356847763061523, 5.543123722076416
-176.43182373046875, -212.6316680908203, 1.3376317024230957, 49.09402847290039, 26.32219886779785, 9.75381851196289, 4.845147609710693
-179.65850830078125, -212.8163604736328, 1.3097481727600098, 47.730384826660156, 24.92010498046875, 11.594596862792969, 6.552834987640381
-182.27655029296875, -217.986083984375, 1.3261725902557373, 53.317840576171875, 21.913463592529297, 11.357778549194336, 6.284274101257324
-174.7432098388672, -221.47509765625, 1.336850643157959, 64.2553939819336, 24.8546142578125, 12.352438926696777, 5.322666168212891
-186.48513793945312, -229.33985900878906, 1.3297114372253418, 63.654823303222656, 26.69890594482422, 12.06926155090332, 6.272207736968994
-178.19921875, -222.92530822753906, 1.4004915952682495, 64.11205291748047, 28.4553279876709, 10.320995330810547, 5.266692638397217
-174.9412078857422, -212.65386962890625, 1.402306318283081, 49.51100540161133, 22.33893394470215, 9.511177062988281, 5.290221691131592
-184.26637268066406, -227.5541229248047, 1.1716688871383667, 60.955562591552734, 24.53884506225586, 12.808653831481934, 6.191134452819824
-173.89532470703125, -205.9231719970703, 1.42535400390625, 44.4036865234375, 22.3881893157959, 10.780318260192871, 5.954914093017578
-183.15078735351562, -273.56500244140625, 1.4178924560546875, 104.39075469970703, 24.26691246032715, 9.5953369140625, 4.433912754058838
-177.81329345703125, -213.88682556152344, 1.2776618003845215, 50.670143127441406, 28.910171508789062, 9.725667953491211, 5.4094767570495605
-173.6322784423828, -210.77610778808594, 1.4040887355804443, 53.589664459228516, 25.513151168823242, 9.696221351623535, 5.495306015014648
-171.77581787109375, -201.40907287597656, 1.5279046297073364, 45.618343353271484, 24.8807315826416, 8.603671073913574, 5.481447696685791
-177.2477569580078, -215.56405639648438, 1.413809061050415, 54.957061767578125, 25.894502639770508, 8.52878189086914, 4.401834964752197
-176.3074188232422, -205.21542358398438, 1.5430963039398193, 43.54994201660156, 22.051549911499023, 7.96198844909668, 5.64954948425293
-176.8004150390625, -212.43690490722656, 1.4849743843078613, 54.465667724609375, 28.70535659790039, 10.668792724609375, 6.690570831298828
-180.5458526611328, -214.94174194335938, 1.3384274244308472, 49.93671417236328, 27.598793029785156, 8.50039291381836, 4.413227081298828
-175.59994506835938, -212.4542694091797, 1.4918241500854492, 51.125675201416016, 23.73973846435547, 11.07331657409668, 6.000075817108154
-184.32261657714844, -223.0286865234375, 1.4479498863220215, 58.390140533447266, 30.015493392944336, 10.250955581665039, 5.643826961517334
-180.1269073486328, -221.46563720703125, 1.524651288986206, 58.03662109375, 25.995201110839844, 9.514080047607422, 6.054286956787109
-171.0701904296875, -203.63783264160156, 1.3484797477722168, 46.91812515258789, 24.87533950805664, 8.741595268249512, 4.693141937255859
-171.64913940429688, -199.65769958496094, 1.3172845840454102, 41.94414138793945, 25.16014862060547, 8.123128890991211, 5.054432392120361
-177.88949584960938, -213.96054077148438, 1.3767071962356567, 54.461883544921875, 24.557823181152344, 10.12203598022461, 5.2295098304748535
-172.86341857910156, -203.5793914794922, 1.4461112022399902, 46.60787582397461, 27.3270206451416, 8.180033683776855, 4.076700687408447
-170.70782470703125, -201.67962646484375, 1.3514512777328491, 46.363651275634766, 24.754261016845703, 8.780052185058594, 4.8417439460754395
-173.35324096679688, -203.76351928710938, 1.6020500659942627, 52.451175689697266, 26.705202102661133, 11.210034370422363, 6.279940128326416
-172.42620849609375, -202.4471893310547, 1.3250808715820312, 48.14948654174805, 26.692907333374023, 8.738595962524414, 5.154996395111084
-192.63116455078125, -275.54034423828125, 1.1803568601608276, 120.30459594726562, 27.32660675048828, 18.98284149169922, 5.71975040435791
-180.91357421875, -222.8806610107422, 1.3894920349121094, 58.91889953613281, 29.612199783325195, 9.773985862731934, 4.687415599822998
-172.3115997314453, -204.02444458007812, 1.4327069520950317, 46.532630920410156, 25.83254623413086, 8.18013858795166, 5.2125444412231445
-180.08578491210938, -232.7281494140625, 1.444259524345398, 73.4129409790039, 26.32477569580078, 12.988659858703613, 5.175246715545654
-174.1221466064453, -207.720703125, 1.32930588722229, 53.955928802490234, 29.031227111816406, 9.466253280639648, 4.806839466094971
-178.1667938232422, -226.3543243408203, 1.376776933670044, 63.474300384521484, 27.310728073120117, 9.79330825805664, 5.183948516845703
-177.69900512695312, -214.7738494873047, 1.3923343420028687, 54.388545989990234, 28.051931381225586, 9.097685813903809, 5.429484844207764
-170.16839599609375, -198.84193420410156, 1.4089274406433105, 45.19759750366211, 24.862924575805664, 10.065823554992676, 4.746964454650879
-183.9028778076172, -230.85414123535156, 1.2274248600006104, 66.40461730957031, 27.568193435668945, 9.9618501663208, 5.598137855529785
-176.77857971191406, -209.34060668945312, 1.3134007453918457, 51.31895065307617, 31.873741149902344, 8.77560043334961, 5.469605922698975
-164.35116577148438, -201.02919006347656, 1.290793776512146, 51.46074676513672, 33.85415267944336, 9.237502098083496, 4.757066249847412
-173.498046875, -206.42088317871094, 1.4906628131866455, 48.618873596191406, 27.600341796875, 8.418200492858887, 4.612802982330322
-175.35861206054688, -208.77587890625, 1.2668919563293457, 49.69728469848633, 24.242393493652344, 7.705309867858887, 4.401520252227783
-173.12237548828125, -202.1680450439453, 1.4469783306121826, 43.29633712768555, 27.064882278442383, 9.755337715148926, 5.111009120941162
-176.1133575439453, -210.18238830566406, 1.380344271659851, 51.56891632080078, 26.92913818359375, 10.569884300231934, 6.29698371887207
-180.5339813232422, -215.64674377441406, 1.3409526348114014, 57.251468658447266, 30.833112716674805, 9.120325088500977, 4.965991497039795
-171.08407592773438, -201.8538055419922, 1.5043567419052124, 46.31694030761719, 28.37167739868164, 7.928750038146973, 4.431662559509277
-170.5783233642578, -218.61790466308594, 1.414008617401123, 65.01228332519531, 27.42479705810547, 7.814794540405273, 4.906887054443359
-184.30490112304688, -227.77249145507812, 1.3287805318832397, 68.78882598876953, 35.269561767578125, 11.620584487915039, 5.851205825805664
-171.6053466796875, -203.72300720214844, 1.2999001741409302, 46.14082336425781, 24.59912872314453, 8.446459770202637, 4.797394752502441
-165.56382751464844, -196.76988220214844, 1.3419809341430664, 47.432151794433594, 27.33812713623047, 8.729825973510742, 3.8950514793395996
-177.6068115234375, -217.51698303222656, 1.4756309986114502, 56.16366195678711, 21.6536865234375, 9.284836769104004, 5.390721321105957
-190.53660583496094, -243.9472198486328, 1.5009827613830566, 91.01332092285156, 27.493589401245117, 13.481433868408203, 5.182366847991943
-184.34019470214844, -228.9654541015625, 1.3948386907577515, 65.8670425415039, 35.97921371459961, 10.254186630249023, 6.041946887969971
-169.21267700195312, -196.4065399169922, 1.3424667119979858, 44.28242492675781, 27.701763153076172, 8.13292407989502, 4.609437465667725
-178.34765625, -211.0066375732422, 1.3788437843322754, 50.266845703125, 29.67190933227539, 10.001770973205566, 6.392910957336426
-172.9287872314453, -206.0611114501953, 1.356203317642212, 47.433815002441406, 26.084627151489258, 9.097088813781738, 4.897762775421143
-169.27301025390625, -200.96946716308594, 1.425918459892273, 47.296607971191406, 25.469261169433594, 8.7316312789917, 5.196730136871338
-171.4469757080078, -204.395263671875, 1.270056128501892, 48.114845275878906, 25.018217086791992, 9.1959228515625, 4.372335433959961
-163.37049865722656, -191.74676513671875, 1.431862473487854, 41.455169677734375, 23.761362075805664, 9.059627532958984, 4.7322916984558105
-170.99855041503906, -205.65834045410156, 1.3846054077148438, 50.424224853515625, 24.079906463623047, 8.287412643432617, 4.848940849304199
-171.3314208984375, -202.59693908691406, 1.4346574544906616, 49.64738464355469, 30.900978088378906, 8.841174125671387, 5.383794784545898
-174.1901397705078, -210.0623016357422, 1.6294986009597778, 53.85654830932617, 21.261611938476562, 9.653799057006836, 4.5428466796875
-164.6107940673828, -195.9172821044922, 1.3604402542114258, 45.390403747558594, 24.4288330078125, 8.28611946105957, 4.784296035766602
-171.3133544921875, -205.3900909423828, 1.3677023649215698, 49.907283782958984, 22.024307250976562, 8.454602241516113, 5.156198501586914
-180.6593017578125, -221.13998413085938, 1.341294288635254, 58.511497497558594, 24.247644424438477, 8.70751953125, 4.884566783905029
-179.4717254638672, -220.29425048828125, 1.2930870056152344, 61.9066162109375, 33.09474182128906, 10.32834243774414, 6.087843418121338
-171.2469482421875, -208.51220703125, 1.314368724822998, 51.48957061767578, 28.31859588623047, 7.73995304107666, 4.512408256530762
-171.42001342773438, -200.23512268066406, 1.4067095518112183, 43.773216247558594, 27.868379592895508, 8.201476097106934, 4.673610210418701
-176.65484619140625, -208.8758087158203, 1.3741803169250488, 52.17441940307617, 26.957326889038086, 9.646897315979004, 6.656841278076172
-181.32749938964844, -219.35072326660156, 1.4489303827285767, 60.633056640625, 34.698143005371094, 8.260051727294922, 5.149370193481445
-191.54087829589844, -255.37319946289062, 1.2089941501617432, 106.15763854980469, 30.795238494873047, 9.617166519165039, 5.375997543334961
-164.54519653320312, -193.80389404296875, 1.5487611293792725, 44.8927001953125, 28.001361846923828, 6.607132434844971, 4.3488993644714355
-176.9743194580078, -221.0847625732422, 1.4411700963974, 68.46855163574219, 37.56357192993164, 9.204895973205566, 6.36403751373291
-173.42486572265625, -202.29039001464844, 1.3398938179016113, 44.360530853271484, 27.209135055541992, 8.2997465133667, 5.336479663848877
-174.33871459960938, -205.7117462158203, 1.3318018913269043, 49.8721923828125, 31.319318771362305, 8.611913681030273, 5.949482440948486
-169.3542022705078, -202.88909912109375, 1.3089120388031006, 49.775638580322266, 28.1802921295166, 7.686883926391602, 4.532622814178467
-171.1021270751953, -201.7633056640625, 1.2785520553588867, 49.75236892700195, 30.458589553833008, 8.878233909606934, 4.820751190185547
-171.9774169921875, -200.02566528320312, 1.4284056425094604, 48.07219314575195, 28.127714157104492, 7.548259258270264, 4.968305587768555
-166.0137176513672, -196.17015075683594, 1.4927786588668823, 42.64634323120117, 24.947776794433594, 7.052496910095215, 4.880613803863525
-170.65850830078125, -209.37152099609375, 1.454591989517212, 52.69393539428711, 23.978740692138672, 7.1655168533325195, 4.3423848152160645
-169.68540954589844, -200.8468017578125, 1.312150478363037, 45.188385009765625, 22.203716278076172, 9.521326065063477, 6.372693061828613
-167.26902770996094, -207.18978881835938, 1.4665613174438477, 53.53608322143555, 24.044466018676758, 8.434621810913086, 4.773497581481934
-177.66079711914062, -211.06590270996094, 1.2882150411605835, 55.76063537597656, 27.309856414794922, 8.457784652709961, 5.03223180770874
-191.29843139648438, -257.90093994140625, 1.5054519176483154, 99.41374969482422, 28.075151443481445, 27.882219314575195, 6.328225135803223
-175.5926971435547, -212.42677307128906, 1.4483299255371094, 56.63727951049805, 26.673095703125, 7.899267196655273, 5.023327350616455
-173.9806671142578, -209.39999389648438, 1.3681190013885498, 54.66678237915039, 27.899517059326172, 8.696870803833008, 5.640924453735352
-177.51885986328125, -261.63446044921875, 1.3045425415039062, 104.12755584716797, 26.582895278930664, 10.155231475830078, 5.408823013305664
-173.24276733398438, -210.16847229003906, 1.4095470905303955, 53.59938049316406, 26.72165298461914, 7.731558799743652, 4.946605682373047
